,best_network_score,mean_network_score,model_score
YJL073W,0.4010146407026534,-3.1088607060277904,0.09266478419899207
YNR032C-A,-0.7159259954758564,-2.5310144439653026,-0.5658180870355816
YIL098C,0.07115706991154765,-2.133038837808611,-0.042777885909941936
YDR496C,0.42408591849545996,-1.5743695822880888,-3.257837708468357
YOR163W,-0.4778646920098253,-39.117333487308755,-0.20111906934701612
YOR208W,-0.6365932615735701,-7.807187590901024,-0.6586436869857659
YOR174W,0.6399531932453674,-0.30666964916319595,0.3492715699804501
YDL197C,-0.39801915430871115,-5.185922077842842,0.27097661782641
YOR026W,0.3214389272157757,-9.641940959803598,-21.518974381205485
YPL048W,0.46901687754605853,-2.117428299781257,0.1857740876681579
YPL265W,-0.8321784724634487,-12.363799852231862,-2.208243625468492
YJR004C,-1.0298031437761008,-272.7158580416151,-0.45369549417357424
YKL096W,0.10884126432174698,-1.4901229032817211,0.14502171009067066
YNL100W,-1.0792515953340336,-9.400869558088626,-1.5954189506795047
YIL034C,-3.088659367914332,-9.34379282053436,-2.8243211484004638
YDR255C,0.2850860347873543,-10.59829451742874,0.05575470544194035
YKR083C,-0.12390734400970652,-0.57091421699551,-0.481813059538009
YLR289W,-0.7190248568777146,-8.112202835705695,-0.3543976871250806
YHR102W,-2.7796920151549864,-12.778504247331956,0.3199829798295031
YHR157W,0.3175417302451612,-1.2737744696880924,-1.413046424149168
YDL217C,0.22450261530162977,-0.8143262607801973,0.5369421253463632
YHR046C,0.1699157074608281,-0.03601608294567682,-0.8827683883551554
YLR341W,-19.007442471744078,-2886.710393365188,-221.73903640844455
YOR133W,0.42473260779920274,-1.0756096397442125,-1.6289849789960655
YNR056C,-154.86172331731404,-6054.158688610845,-581.0923297066333
YPR085C,-5.445720613994664,-43.01625358782447,0.004091913432376115
YAL041W,0.4367026707082432,-8.688880210796642,0.11518371888211083
YMR261C,-12.690824806643095,-49.805574326387536,-0.1900966149119022
YER127W,0.16767804585933327,-1.1656302039449107,-2.0042673328216978
YBR050C,-1.2679491557497493,-88.59348072822881,-2.1758269365820664
YBR261C,0.293680965958678,-0.09841801933605848,0.08224218219411412
YOR261C,0.37629463074724834,-6.4357704686288635,0.10478645040382413
YPR158W,-0.04888948424862629,-4.360065372258405,-2.2120523244392136
YPR026W,-14.188816926562188,-941.0084660417683,-17.995021213300635
YGL224C,0.5993465834336499,-0.6530554852880761,0.3585275984767119
YML057W,-1.6745609114042697,-10.14463704574491,-5.2694273792739
YLR206W,-1.511491566802791,-27.572487633256102,-2.2774929898404297
YGR278W,0.6424116764517327,-3.236898760717464,0.5227754334315666
YFR044C,0.4906187305417305,-6.026541643579523,0.16098305221493178
YEL011W,-0.08871365418306838,-115.48780843003448,-1.098719098773595
YDL192W,-0.42760057981229205,-1.4562592105528651,-4.989469450557982
YKL132C,0.6841067683821095,-20.323701208061728,-2.500255719561254
YPL016W,0.633490349220976,-3.44773881617054,0.19562238296476164
YPL171C,0.07798755585172681,-28.721282613414104,0.20565635941310836
YML085C,0.5727952699630074,-0.22834788243917198,0.0588010881067695
YOL054W,0.5817513067460441,-0.7927069243720156,-0.5382043668354963
YDR371W,-0.49820432914467105,-7.136322281155312,0.1955795170292582
YML117W,-0.7140370302067875,-9.387778436945661,-0.9504690842217862
YER047C,-10.330233220338748,-63.673880126967425,-4.093719743313665
YLR068W,-0.6315858867227719,-2.3227920921687693,-2.9998380203333808
YKL025C,0.007776047900462357,-12.871176246337981,0.565677180444377
YOR286W,0.3642079906759192,-0.29289894693911994,0.433552613325885
YEL019C,0.40632350061139333,-4.719237657879335,0.075405598668473
YEL060C,0.2855204170207883,-14.916231676443525,0.2850012004351973
YNL182C,0.2387859044034672,-1.2959965494111734,-0.3023236966453767
YOL140W,0.3418005908960368,-4.183707649026588,-4.244142498482289
YOL034W,0.5300358448834278,-5.453951978355852,-0.7334370404277737
YML035C,-0.2913773991740877,-3.3997837438056635,0.4014510940716923
YOL109W,-0.43662788683384574,-1.200658262230712,-0.7935282690699197
YPL054W,-35.627253018847384,-3095.430559287123,-5.483301488074087
YDR119W,0.011430700672383854,-30.194906964880914,-69.64180693475207
YPR121W,-8.355788061752396,-68.38446690153339,-0.10856194564875776
YDR480W,-0.1228512503670068,-0.31465647985009265,0.33617339063606855
YNR007C,0.3491450962582789,-13.066870179068149,0.2961255407071134
YDR500C,0.1046519002612923,-1.6290875206760642,-1.3842451596520386
YDL020C,-1.4383397451594777,-13.792202606742181,-5.365047306374785
YMR070W,0.39649535087795185,-5.289138327299447,0.30690539904810726
YLR015W,-0.3284342749226795,-6.091155883386093,-3.8773220447756658
YHR073W,0.2989038798065748,-36.29814679985926,-0.1820618032803113
YMR305C,-0.9729191107777705,-17.681429779403945,-32.55328304999093
YPL029W,0.7193226005250232,-4.2699086982873755,-0.12256464631024677
YPL177C,0.28383785837947784,-1.9319738191181324,0.4474016933086373
YML075C,0.17943382808648653,-73.68102956615284,-4.6695547557838175
YDR492W,-0.2577495375492167,-1.528055037554118,-2.4540153375392086
YGR076C,-0.23152158661096553,-2.3146237053503658,-0.350512477265102
YCR083W,0.19340815901942846,-0.7470784187346298,-0.6770387003938978
YHR181W,0.44261519480233497,-6.864648129153815,0.11515717719773151
YGR041W,0.00662562098686863,-5.141691332784905,-0.7785672839931603
YFL050C,-0.16688477411840574,-93.23240041141277,-2.518741228337403
YKL159C,0.35569420093804593,-22.448883299453865,0.26487364379483014
YHR114W,0.4361680998404351,-1.8682370603023761,0.242997653230763
YHR004C,-1.415767763583921,-27.056876291445068,-0.07733626261343955
YLL061W,-0.45452679042197025,-24.459533463177657,0.1504938067311496
YGL161C,-1.8565619941823772,-9.329087932223974,-0.0570355668206181
YDR160W,-0.2799718815940106,-45.54537487211498,0.14370552905560427
YGR208W,0.07132031627646,-22.389504978704974,-64.02079013596759
YAL024C,-0.03674399201519494,-17.61100490925984,-7.8169996509974435
YEL049W,-0.12936969358564043,-4.650093550552823,0.12367975237803064
YGL187C,0.17438596661036346,-1.1044843874320163,-1.146557687724367
YIR029W,-3.0592693533163198,-48.663708330342004,0.415500506410191
YDL214C,0.41933730060070307,-41.21330186396314,0.010654328330432917
YHL031C,0.17793701223319716,-1.0951251781865288,-0.08221215098169905
YOR046C,0.18240011119515182,-15.782613017288583,-56.01923828569286
YOR144C,0.5927170028323404,-3.4155642324087325,-9.706246379736594
YGR029W,0.507223092745899,-0.8576502771407999,-3.8074521537595407
YJL168C,-8.130981722351496,-217.54190706228476,-439.84682393444655
YER074W-A,0.5640249441859788,0.07213348736123228,-0.5520929750033334
YDR180W,0.3567473367159844,-8.294409431069015,-2.2264196245045333
YDR538W,0.3838006190515265,-1.434215153402983,0.6034225321979447
YKL045W,0.29149568209819804,-2.3711239342845922,-6.260934112233654
YJL053W,-1.5081058999250783,-11.06336888260534,-1.398027412231299
YLR295C,-0.5966572122215632,-2.0147551553191367,0.27073672223774115
YIL018W,-0.3144460650757712,-7.237239110586931,-3.201742447039625
YHR003C,0.15914862337933716,-13.206306346547013,-44.33741646971348
YJL004C,0.4968192133459667,-2.3623537947654087,-0.06630498518817814
YMR177W,-0.23027849135937023,-1.8214110046352567,-1.4572344237909385
YBL015W,0.18248216304279258,-18.490073728990527,-0.029040042623777816
YBR036C,-0.1836417137729124,-6.238564270510371,-0.18229623928453131
YPL031C,-1.604718840862357,-14.999683434366323,-0.5510113818883693
YJR024C,0.5517701508086393,-6.817051478476364,-3.210309897454304
YML027W,-0.6387368802135961,-2.8859140863456663,-0.5277785002158011
YLR065C,0.3621186134872107,-1.1863692646885693,-7.510077581807775
YCR037C,0.4906875767822833,-33.025464946164995,-0.015927458475705692
YPR141C,-0.948861522736507,-5.491970141982636,-18.034650131509288
YLR145W,0.29092602255852873,-2.7639352821055123,-6.379726066435782
YFR021W,-1.2400790363601186,-11.70686787849579,0.05196007391211306
YDL194W,-0.37881332193277417,-21.28459335554789,-2.536370912068822
YPL053C,0.6111838412490197,-0.5273605607938902,0.5250473197763125
YMR184W,-5.493731843103641,-44.073496003592965,-1.1452722651860743
YKL135C,0.674323874261242,-7.24104764549668,0.2002277849844319
YOR363C,-0.6104258592225655,-25.145600965327194,0.4041879033168973
YNL177C,-0.3472112318691008,-4.209283830124581,-0.10604233505552532
YHL002W,-0.25851728864378193,-3.0107064417152714,0.384419041665316
YFL039C,0.7001109519261576,-0.7657696461166856,0.36786510455505417
YGR281W,-7.368292925677165,-51.33643249642262,-0.26998796788832224
YOR101W,0.0836772414691243,-0.9329941580917328,-1.0651295493938073
YMR277W,0.6308319076900173,-0.8938872182009443,-0.5300623170538032
YJR103W,-0.6317325291961993,-5.3090769533404405,-0.348696518918168
YGR285C,0.2920902267938965,-0.3410972846989675,-0.3252930601081614
YDR304C,0.33470978774363963,-0.8853216969272123,-0.6050435234809021
YGR170W,-1.8279601348700207,-60.28982562045992,-2.2930740391023012
YPR116W,-7.316204441435363,-74.01653560420178,-1.4763970389139016
YGR213C,0.38035462387380276,-3.3822520362071957,0.07771705475700379
YDR162C,0.29839475347971656,-0.791713870241062,0.7303964274946455
YDR223W,-196.4811098509383,-7975.291531362798,-7.5162743997870605
YHL010C,-0.07429298766612516,-18.505092642500323,0.05430471004952504
YMR053C,-5.90953341649017,-103.94391249756278,-0.9731931739390806
YBL040C,0.5180906311845044,-3.3686165122872223,0.39693976855750296
YER133W,0.7023438752678459,-2.4148398509550777,0.015887885988130623
YDR083W,-0.013947135890521212,-3.3340424313821573,-12.937856903687114
YGL031C,0.13924034964693568,-4.353301944100201,-7.597881800811467
YDR245W,0.5437002072113554,-2.613085021645315,-10.254097329225363
YER148W,0.30666696640480584,-0.3702231158458912,-1.6159761812727287
YLR342W,-1.2647773539590124,-44.30388265817819,-15.452509446228593
YMR136W,-5.0531247086040345,-112.44942709250208,-13.477693740986135
YDR273W,0.5373725132642334,-13.759059153267975,0.1397384521848565
YCR026C,0.6499246295388634,-0.9094590631580732,0.33304445801051
YDR011W,0.7455850022951093,-4.763989500667998,0.07529814406038708
YNL054W,0.1394108321923273,-37.15497632161693,0.13425760850096485
YBR202W,0.20961236163662972,-0.8841522868369671,-2.4703416653884207
YJL036W,-2.9753534524880823,-15.990639252367659,-0.4882352611201656
YKL043W,-3.77912906914991,-119.88930938545127,-19.256224428640557
YDR448W,0.35934735900358455,-8.637011068105577,-9.746902042304653
YOR301W,0.3746799836292193,-3.447971884140868,-0.17134723785233277
YPL227C,0.30856644601831984,-0.9040195315991991,-9.06767484895412
YOR007C,0.7675708786004383,-1.318908243200793,0.03654199971731442
YAR027W,-0.5099618176601075,-25.874799139691593,-0.633914988518948
YOL084W,-34.63862068003088,-3002.8776366874645,-2.490330899654169
YLR153C,0.2442480385765971,-2.4586745892259088,-0.531225659283412
YGR251W,0.4720101322587933,-1.2886518928722581,-1.916417558388558
YDR212W,0.4893004450508084,-1.5568892073678855,-4.257038747473952
YDL208W,0.37163986171061686,-0.6902045384446701,-0.290897683720442
YEL072W,0.38818935481154615,-17.7013675664381,0.33927880128041804
YBL087C,-0.18565764178446215,-5.723412849044032,-3.390401029649032
YJR135W-A,-0.045160435165941634,-1.1569838434394604,-1.275711121700618
YHR019C,0.4727718577868597,-0.40217563173952986,-1.4525977013577758
YKL081W,0.47491293046164057,-0.4976961773720823,0.3183677958549148
YEL024W,-0.954629806186985,-13.548622133363345,-1.4197754352853533
YMR239C,-0.11471270399897986,-1.388329100304867,-0.787512939513652
YML026C,-0.3435544740150737,-9.344682383075938,-1.3714145518470469
YKL208W,0.5940646483963603,-4.511349630125206,0.5111851679891715
YBR165W,0.689337135955572,-8.458430537271887,0.1522848892237712
YDR354W,0.331729764124447,-3.3608463635839025,-4.310122050285649
YMR108W,0.39110373664866127,-1.7412412974953508,-3.1050546074657266
YCR084C,0.7499863545534302,-2.9776296371060567,0.713743598931112
YBR132C,-1.460257695658444,-133.8237057514058,-1.317483146902171
YOR188W,0.3981652869441306,-2.22825631478105,-5.655062302594223
YDR072C,-2.582335681153512,-36.32595857907022,-0.4620448229043543
YPR069C,0.4172067545811495,-0.2844464233801482,-0.539710433709881
YGL125W,-0.30402556603326525,-4.731096922600568,-0.14280865216165273
YOR347C,0.4678056931409552,-12.843031151626427,-0.1160687645820416
YNL219C,0.5276521223068831,-3.39783054106133,-0.24966851417761426
YML095C,0.44088247710853545,-5.020918002468612,0.3968671506085272
YKR020W,-0.0659816434240249,-2.81804739924794,0.44186109716506305
YHR190W,0.4775436714150196,-3.7479717254550264,-2.6434913112262017
YLR139C,-8.889650481725699,-88.29891841208884,-15.85520735947379
YJL042W,-16.108531346138555,-209.24755094233254,-0.9513715517768204
YER045C,0.435596690550747,-4.4801961903674075,0.5144265106412048
YPR105C,-0.37962397897528394,-24.89699465445794,-1.5156968634066732
YLL031C,0.5612111170772056,-5.718925366045865,0.5297910787441584
YMR185W,0.1441923289398225,-6.008323673719029,-10.037971697635717
YBR002C,0.39003594953630605,-2.4436946280319143,-1.297347254997814
YCR045C,-6.507923228253416,-8075.666626181433,0.032085312943842446
YOR354C,-0.00869599315937628,-14.740928097285737,-1.1917765544669237
YNL265C,-1.8203707221842198,-7.598236864833278,0.1901740273286051
YGR056W,0.1870867362177635,-19.202023947470646,-0.6025648426797785
YLR028C,-0.37639893880872954,-12.333030798646123,-0.5143831746277907
YHR014W,-10.231662058165057,-208.39704831979714,-10.623826427818768
YJR083C,0.6048413902508119,-2.9818937972743527,0.4168843707759584
YKL125W,0.10656157219016622,-4.659401642109369,-9.737782130900637
YPL004C,-4.854627075029646,-55.81909127544872,-0.6508788096816357
YDR288W,0.3237245396858154,-7.261488073735767,-0.36001432556014584
YJL072C,0.4478018964304072,-0.08125527556788183,0.5964184350880675
YJR009C,0.07992085785970107,-8.176532448139499,-3.296501485577108
YCR002C,0.28518075719794866,-1.141701317090403,0.47460826820704743
YNL199C,0.5032134743517782,-10.067193698217254,-0.7462976403602821
YDL155W,0.4863167618109081,-1.4455319238529798,-3.506981770269321
YFR034C,0.14729352782701588,-1.0676867484499721,-18.181058966386203
YIL071C,-4.959473961453161,-24.814199187516806,0.11539875689919762
YEL041W,0.5056539618052913,-129.72148006218782,-0.7793342696182242
YBL068W,0.3517048508494155,-0.9029168314627587,-1.566073748631296
YDR058C,-6.656877043607198,-135.04790660910234,-0.1699080304627854
YKR084C,0.6945672484882973,-7.149750643782803,0.4571267575036944
YER146W,-0.43878750594646687,-2.536116951704513,-0.7768910931888742
YLR314C,0.2769314300572224,-1.180549908834239,-0.08097467047945879
YFR046C,0.3299639853253523,-4.747102084788735,0.4924617472896082
YOR176W,0.4157204157247504,-2.1697640342956137,0.4990829985519296
YMR021C,0.7117850638371882,-5.880228084854877,0.5093957980343145
YLL003W,-0.5251178032848325,-24.70940853584366,0.4324442537912514
YIL083C,0.44535697984264305,-0.06524691852426603,-0.6949100779301804
YDL036C,0.45298731779242446,-18.498715200901472,-34.340694401428614
YJL159W,0.004708536858946388,-8.153588336292103,-4.035474457493079
YJL039C,-6.695337581859571,-134.15661159949522,-146.444307765525
YNR011C,0.7168827393086306,-5.4425393629401375,-0.016122996438202097
YHR031C,0.3484202505273975,-12.645447712341916,-37.63399851111289
YJL099W,-0.3860403125324036,-9.814120395054832,0.18471623604575985
YJL165C,0.14775283247593934,-15.811542965392825,-0.1088671988378265
YGL221C,0.3113799852682946,-2.117690353854263,0.3784148688255719
YKR031C,-5.513262911695007,-56.93600501884748,-0.36449757344516887
YMR203W,0.5535550585986663,-2.064012529487198,0.11795516333034717
YGL157W,-0.027193825415510898,-3.341024643561148,-0.15043986497526038
YDR043C,-1.288921394686114,-159.93124868796386,0.09429200487169431
YBR282W,0.38705618622998145,-0.623495851013696,0.5012766986361986
YOL030W,0.5347258596924848,-3.6377260373289757,0.3473913690535244
YNL330C,0.6056347398016244,-6.113268193633196,-0.2137852744686744
YOL049W,0.6056079486459883,-4.225794407236061,0.4980427829668856
YEL047C,0.5847992803704696,-2.3709935756615286,-0.3033514839846917
YNL025C,-3.1260225521000047,-23.663290942101053,-0.27845506574056483
YNL097C,0.3880266898475502,-2.42438551355693,0.22006915080736594
YER014W,0.3051863155228289,-2.880450914339533,0.14110279589190936
YKL184W,0.548591862262637,-5.358807871216824,-3.26773785176053
YLR059C,0.5167322363562961,-2.1743735402772457,-0.561347900812047
YAL018C,-0.5560956810273113,-17.466926359645505,-1.353161983883427
YOR189W,-0.3997236890494628,-2.260508374908286,-0.3869363057122906
YJL143W,0.19981577888876761,-6.854643485569681,-18.971670504965903
YNL112W,-0.0768144379245939,-1.7300489833399226,-3.5580990261614986
YLR318W,-11.135025697541128,-413.25247675408673,-30.056845779049382
YLR452C,0.4683301155380514,-12.229870920718609,-23.55492081794815
YDL064W,-0.18531407200894817,-1.3523018849076585,-1.2920655483222012
YNL117W,-0.9098296457745654,-158.68906583902248,-0.09983099539597873
YGR171C,-1.935356175933683,-21.74407788426638,-0.04631915977335965
YKL197C,-5.8142212877767285,-37.49840477490514,-1.5122819467259352
YHL023C,-10.788322760720563,-105.44951334645032,0.08888594021566631
YJR050W,0.382296375177041,-0.6361386988088287,-0.2620967537777211
YBR102C,0.41674362881673127,-6.668219420616281,0.3567418015548012
YMR072W,0.5492210086297905,-1.2870418570238638,0.3009815868958247
YAL056W,-1.9048680272594158,-91.22596463008314,-1.3652593940056774
YDL077C,-2.871857383870423,-31.639183339896846,-0.15487563889133432
YOR113W,-0.36040692295958243,-30.18677532239691,-1.918866857642589
YOR185C,0.2789503026139567,-4.257961425525592,0.2197142737052097
YPR106W,-0.3280482117088804,-4.780934874287488,-0.162790508074655
