,best_network_score,mean_network_score,model_score
YHL025W,0.1922441793542558,-1.4968196286521447,-0.09126807298465689
YOR127W,-1.5565297263619093,-5.277602783342101,-0.7728654665249124
YBL093C,-0.5648356892819218,-7.865492626685232,-2.5247994986510145
YKL216W,0.30845626842761376,-2.278455997180021,-0.1747131122737547
YOL030W,-1.0173411566730644,-7.125254472094849,0.02308453760599103
YGR074W,-4.806472628247315,-23.523015230738082,-5.879922668522929
YPL099C,-0.2741784725961627,-15.590020661708873,-0.463385392581119
YHR034C,-0.5895225478020025,-4.4925658420881645,0.6169238935579451
YDL083C,0.08417735325519396,-3.1653118650305117,0.365971695128001
YOL119C,-1.6394617015900408,-21.184921369339097,-2.4084471144482427
YJR093C,0.5552432512485723,-1.791247445019112,0.5497156653200344
YKR091W,-0.019894498553969898,-8.18095616526776,0.3384430710337648
YBR031W,0.11161525048218321,-0.8357275369835406,0.27366565534049664
YPL190C,-6.0874108517324474,-34.3051359877206,-7.553680561882095
YMR236W,-5.9079246208963925,-12.489236068634703,-3.2334812190465185
YGL078C,0.4995673097952674,-2.5765224045502,-0.09161212430189805
YOR175C,-0.8587598667800226,-5.8096802054420635,-1.0962101727945432
YFR023W,0.537606506432302,-1.1583808475107287,0.7267027420077389
YKL068W,0.08568826618338551,-0.267505375030551,0.03163118197806136
YDR072C,-1.6828371371047974,-20.057018241445462,-4.139746250510973
YGL173C,-40.13699823240994,-630.6807320085587,-122.72956280211463
YOL017W,0.5198390897243939,-0.4468804308297376,0.6183513022641065
YDL166C,-1.3593096635400443,-4.809814858275599,-1.848269676125207
YER049W,-0.001411336019547038,-1.6149736591012929,-1.3067902509292948
YMR137C,0.6715897965422182,-0.8681355408357383,0.5899751687384238
YML063W,-0.07425714391350939,-1.5402265931735664,0.09184576863906943
YGL060W,0.3889626479498526,-1.951406532072337,0.7005928671165729
YFL005W,0.025877164240035812,-0.38176160956290517,0.20800509161447428
YIL071C,-0.08412066793052116,-0.6888160585820162,0.3808772391129275
YHL028W,0.7033622207876256,-1.9391772480413376,0.6836094898678753
YDL122W,-0.5505256270494987,-3.2069542628117813,-4.581202319691083
YDR381W,-7.267925248013003,-25.695234603465277,-3.2183330584167904
YML128C,-51.01887822582044,-969.7702632702824,-7.265843860501794
YGR048W,-0.36870516809918374,-7.873367997193802,-1.3905745726694596
YDL184C,-225.98653762513314,-901.0783382251242,-149.05479860448855
YPL036W,0.3207401664917004,-0.9809086817374879,0.4634802467241153
YPL232W,-0.3980515490530522,-8.34880448090617,-1.9458192086614754
YIL138C,-1.4977641001264168,-4.321832234364603,-0.8403323359267203
YIR012W,0.5926965658628853,-0.4623643440997823,0.4465191817725379
YLR216C,-4.913093220017483,-11.862545566350574,-0.5569471492272134
YLR350W,-8.15697350553169,-88.35245411867884,-15.631721452380095
YGR189C,0.15880546039030646,-0.4495378990902241,0.14623630100111001
YNL048W,-1.6963143220925327,-7.912338355385732,-1.015517854196609
YDR059C,0.4678510442012847,-5.426358430219483,-0.5708528532027264
YJR090C,-0.12745943303512905,-0.9848736377095988,0.23630442847088698
YPL070W,0.45699005230030193,-1.0201518889345915,0.6232340148220967
YOL128C,0.06945010607930062,-1.0306908634796403,0.0747579621505174
YJL165C,-0.1869377725285986,-7.9750953100998085,-0.4349206806191404
YGL145W,0.16496921418775395,-2.9355145582830335,0.23071522280891124
YDR436W,-0.3530078109001259,-2.8515718024594365,-0.17394848164497562
YNL023C,-0.07381922670022419,-0.9502994654509638,0.1411040520003712
YDR079C-A,-2.9716946137042703,-9.36966479612425,-1.9046960117412837
YGR087C,-25.651165970590533,-781.837783811682,-431.0431686065502
YJL203W,0.5219386936992516,-1.9829096841835536,0.6423106922835323
YHR148W,-1.6130324841471224,-6.869055569171672,-2.0160624937896143
YMR056C,0.19552982806397218,-1.7866217408812073,0.35322824859413104
YGL254W,0.48917583650362867,-0.6525104329472342,0.425875887642888
YIL147C,-0.023499241464085108,-1.5817879265881787,0.46182045103245495
YEL003W,-0.09117577546339443,-2.5908826491312063,-0.3203985447633464
YGR231C,-1.1500713044689665,-20.88215622106782,-6.289790505277083
YLR399C,-1.4419842870277708,-4.728818843872063,-1.425889419408702
YBR159W,-0.4381712096765539,-7.457021686841039,0.12019119765623487
YNL248C,0.5130163297238479,-2.172289481474611,-0.09038944909189661
YGL008C,0.3764049824502386,-1.3910679797767809,0.2450239030085748
YNL117W,0.5452606571399958,-1.0424718304618275,0.7245348810195241
YGL056C,0.4188025024589459,-0.45325757953654644,0.12015861274089241
YDL224C,0.2899163731275062,-0.8323648365651225,0.3864095963223284
YBR239C,0.2656291301865822,-0.8814206060326794,0.44263370698272675
YGL175C,0.15893632457141776,-1.9161909477408912,0.7445766917760961
YDL052C,-0.5749576654594211,-12.331899411066034,-0.7077466387930235
YOR223W,0.6002929889968444,-0.6580855836083792,0.4253014317768365
YDL229W,-0.4685050433815303,-14.613850195054209,0.4302284454031097
YEL070W,0.47826054149596847,-1.638812295173581,0.77576129715809
YER125W,-1.2659805955471193,-6.70011611522809,-1.1001467806571017
YGR023W,-0.011446885157804853,-7.25960174335175,0.26837027656240064
YDR243C,0.39752922648320455,-1.8646492981886993,0.6550638974484267
YLR357W,0.36164958322466756,-0.7394939350276342,0.523483794906101
YLR367W,-20.234385428868272,-53.85966082530391,-12.006361682668095
YPR128C,-0.009765376243562773,-0.35938125747022726,-0.05972218599505201
YML130C,-0.8333280108314856,-89.58403533482239,-3.3265729008138685
YMR276W,-0.5168517218470546,-5.8993211456308705,-0.5359652141852029
YPR058W,-0.7065272543609964,-3.947259858162417,0.235075948433857
YLR445W,0.4235826295963455,-2.320736422916584,0.7154310470958174
YHL023C,-1.2891613841017973,-5.194610768620076,-0.5400015709886536
YPL154C,-0.46072658754964735,-3.4876509311168347,0.5444837071073511
YJL131C,-1.222740078351752,-5.812892682714766,0.48552438023937095
YDL110C,-6.410156365407445,-85.4788109959064,-3.803442509168984
YLR056W,0.1867909256362223,-0.7766511681774981,-0.20797282272058376
YBR146W,0.16958017478937878,-0.46298253269096395,0.24927596546634206
YPL184C,-1.1663705920667227,-13.731677090093607,-2.201709105131015
YKL047W,-0.0634709038982304,-0.9850039640070203,0.12335920092516106
YMR202W,0.07234992847194019,-0.22809768289097151,-0.10271646228545754
YMR091C,-0.60892354736308,-4.178572450438168,0.379601224016923
YLR435W,-2.3143717396977195,-12.962757433140393,-2.7684350885869815
YOR124C,-7.743752308297649,-36.602589317431985,-3.023310461196945
YGR156W,-0.141222787503499,-5.87896894517546,-0.26079182331518574
YGR080W,0.6136409414331416,-4.732602021664626,-1.0736246023159954
YLR048W,-0.6682009830859508,-3.3212063062307537,0.24676362651624495
YGR271C-A,-0.07343739273307241,-5.617002916961517,-3.2188866720779012
YDR342C,-0.02031612953594266,-1.3780900359080734,0.10239413555938559
YDR201W,-0.9755477218877171,-11.462150256662825,-0.6897255653085809
YGL206C,-2.0667919097838117,-13.754968056938758,-2.6792965242831985
YBR269C,-0.6104432423610318,-11.595328080588315,-0.4786614129844889
YDL100C,-0.49843917921995945,-4.898801770998415,-0.149097039819822
YGL089C,-1.3499391303812112,-7.667013128678405,-1.880362965467955
YGR222W,-1.3341521972242785,-4.91964246451599,-2.1258522500837516
YOR180C,0.39322977540112575,-2.054901200201787,0.6974415929661535
YGR029W,0.25562944636353235,-1.7114153440501216,0.2646241841662304
YGL059W,0.4686244436631098,-1.8349580957795875,0.5486499559679456
YOR167C,-6.225964510949728,-20.711430084965084,-3.7287402966799617
YPR161C,0.054289801728360176,-0.34697859451456414,0.30495451526864087
YKL039W,-11.498396651342485,-63.0480231837574,-14.615873499073633
YKL035W,-9.472826884720588,-53.80622577815633,-18.64196079633126
YMR214W,-1.2254640984590313,-20.172742538411644,-0.3865440268914059
YHR165C,-2.2810835704954147,-14.887895150107543,-1.0396921069299772
YJR150C,0.6463734395288601,-1.5906095351590037,0.7672790558782859
YKL195W,-5.176979134212061,-25.08328640926598,-5.861318644877474
YOR083W,-0.0025285093048101003,-2.8744458405546336,0.6320274298263552
YDR468C,-1.1097653156890044,-5.574809678112732,-0.2950995827558753
YLR201C,0.23953009047401225,-0.522041783348493,0.17754448358099792
YBR168W,-4.722157326346783,-10.331876941574464,-6.179276554806786
YJL104W,-1.3992401464765964,-7.323581212899775,-0.5564729854331196
YPL183C,-0.21738423697133125,-3.191586715113512,-0.45031381781867486
YFL018C,0.1741973706432694,-2.4455089001378343,0.5440680563636947
YLR178C,-78.49503863017398,-747.5527459197506,-8.646513801432588
YDR179C,-1.6863208665355054,-20.017422869622,-5.251143235600162
YMR028W,-0.21503438616156895,-2.04927195884856,0.6237410737850306
YFL037W,0.30737206195598954,-0.7504146075861188,0.5659107179919131
YPL020C,0.13491392108029734,-0.20022343277776417,-0.04547070677027378
YHR192W,-0.13245054615023116,-2.4300220193841446,0.37083610843081727
YMR025W,0.3226834579612209,-1.141395208660463,0.750968636110785
YFR050C,-2.4183357204337748,-27.584456404391798,-7.54899043901307
YDR242W,-0.00898869802459723,-1.1889097784481808,-0.11953471787559075
YPL189C-A,-1.5549729949920337,-9.947815777755839,-1.745034112784572
YGL080W,-0.6768467626347544,-5.528433867702222,-0.8279591419497677
YOR016C,0.01796742853263631,-0.923102731814766,0.18360208346432294
YOL071W,0.2410100380389022,-0.6485497209923009,-0.09361355162017046
YGR211W,-0.952709511705331,-14.627573114645156,-5.458445128307904
YDL192W,-0.3785880738933682,-1.689968494923046,-0.0018168324418399219
YDR272W,-0.3080362392698253,-12.45770824081379,-0.21217928642717881
YKL206C,-0.007993724270104762,-3.9810371176905686,-0.2164440122089938
YGL013C,0.07914682712067592,-6.784766303779663,-4.418684332061629
YDR386W,0.4866185409736815,-0.5673264702038106,0.4126750655262093
YCL057W,-43.99813127506935,-741.6888967623393,-122.31496085819313
YGR120C,0.2101176394669399,-0.9478638658414309,0.19233612793199778
YDR180W,0.181184617890228,-1.1814235272546576,0.22816937347671162
YGL236C,0.500553632216771,-1.043255986543566,0.6624120606480488
YBL023C,0.5531855365125353,-0.13387134912074145,0.40583313129129345
YDR388W,-0.007167205944676703,-2.118826751965412,0.3873007041566857
YNL091W,-5.417860625250296,-30.720970623843506,-1.2917648247043405
YDR196C,0.06703860206117448,-2.5948775565545428,-0.15498522444525992
YHR193C,-0.7966116784683572,-17.13179727508531,-0.31727323702879634
YOR065W,-0.4222971335175048,-1.2707917623261995,-0.06456619055799066
YIL052C,0.0390816808449046,-2.2992816476771205,0.2987863628890839
YKL073W,0.5079270440641589,-88.9735575004036,-0.7262899385765424
YDL139C,-0.2171125434454682,-2.3866400045782297,0.678975072323445
YBL089W,-0.0988039136884481,-1.0928972556144385,-0.11047986225515635
YBR019C,0.3274453214255236,-0.7688514637940035,0.45677962144408546
YAL038W,0.04044671696202688,-0.6601921893360836,0.02689586994510331
YLL003W,-3.0039586691743088,-5.395659466744095,-1.3608881457331652
YNL132W,0.461638165335018,-3.445945646187836,-0.9653938792009396
YNL037C,-0.024336627644829266,-2.7181764827227064,-0.6902402510355905
YKR101W,0.05116278765090765,-1.8242279418838518,-0.576647212173957
YGR239C,0.2810414675362025,-2.9154139853764467,0.36429957114172107
YOL125W,-0.6169896181626655,-7.168790917409115,-0.44681932737860014
YGL174W,-1.3084634245577405,-6.574412419256743,0.5254457314577978
YGR212W,-0.04578294499273472,-0.781379611352548,0.38707056454097066
YDR255C,0.45796147090291334,-1.2282938516045545,0.513077507456629
YDR270W,-1.420864693155642,-3.5301247633130655,-5.039901921837712
YHR159W,-0.2625950231357983,-9.744763072355902,0.4567211443795284
YMR154C,-2.173557233588281,-3.365211775998125,-2.01555745001849
YOL007C,-0.8596159007504163,-2.1280665741860325,-2.1124134386892037
YKR046C,-1.2163950309484943,-10.710730105306814,-0.035049597490109184
YPR052C,-4.879127653497904,-24.835904942020708,-3.5097134330965325
YGL213C,-0.08385776664152508,-1.0826683945829028,-0.08645547436249759
YER100W,-0.5103015995331532,-3.2815101995298908,0.39756953623238844
YDR352W,-0.20105453499513457,-2.195920423383899,-0.5073048512516298
YKL146W,-0.4695220874292326,-6.849882243107698,-0.48017942844441136
YOR267C,-0.20211794311156933,-12.534994034734352,-1.9106171170769617
YOL048C,-2.2313491753435613,-22.694082319769215,-0.4711918453924936
YKL112W,0.0637150072672297,-1.135616130634227,0.34064154337792363
YMR002W,-0.4058407098762432,-1.436041509691009,-0.28404742367771624
YCR079W,-0.020074584661750095,-1.2484554718556369,0.3903698749890724
YIR029W,0.4715823402109841,-0.5348815030207126,0.5721029084556949
YLR441C,0.17816540800284753,-1.155261111677005,0.5364006541036305
YHR199C-A,0.16156271041410672,-4.661409861961873,0.4802861940843922
YPR106W,0.4386756769386463,-1.279815050693746,-0.431164191095986
YDR421W,-0.2372418716328263,-4.486746427015145,-1.5747725153839824
YPL164C,0.29690976597027435,-0.6815896899223626,0.4886810382113528
YDL136W,0.3580393056971625,-2.062429873334198,0.13139078594970635
YCR054C,0.3164242916384415,-1.1854246071305585,0.4210503505246598
YGR252W,-0.0816461582091069,-0.6081897691805621,0.16670377373480472
YER019W,0.242182367367258,-1.1679523042237947,0.0694766089736433
YOL096C,-0.4966605909448414,-40.898516407121505,-0.36524039376183104
YNL020C,0.3080752187659283,-2.132857831990508,-0.8408386097149709
YBR237W,-0.1855597377686604,-0.781718593453115,-0.03917824653014237
YOL148C,0.33383775853367903,-0.35341416390733593,-0.14962104180324784
YNL213C,0.308603656638098,-5.751911772657318,0.3527016203286605
YDR405W,0.5493303258956004,-2.735849500225009,0.1763371122552906
YPR093C,0.30291150600059014,-5.033034162123827,0.2785663309224359
YDR510W,-3.105574363696988,-13.51711529531619,-6.109533245276456
YJL025W,-0.08812548455030852,-3.840483082553315,-0.13049169762304821
YMR312W,0.23708945306331355,-6.26005268305059,-0.46461913812286515
YER180C,0.5909941176218809,-0.5501906252243619,0.6969827146692661
YCR084C,-0.6810690499673536,-17.223067874486,-0.009994178602047987
YFL022C,-0.8638960938870273,-11.173276037225486,-1.6680631984530752
YHR132W-A,0.1281540623923725,-0.9959326595315223,-0.21189922266686248
YBR035C,0.31395075600986955,-4.646144556997063,0.27205398725262514
YOR381W,-0.5208007217207564,-3.4897755926106035,-0.5627795214955601
YDR183W,-0.08190642390629573,-5.3900474261898275,0.28198351458047305
YOR321W,0.17939509930269448,-3.86534702329334,0.47166645818808917
YMR150C,0.16502674809138712,-0.7963973475893453,0.23780076169446898
YCL008C,0.513639625890687,-0.16583987612725068,0.2939890684872951
YGL075C,0.7055930276393277,-1.0399812371911574,0.7052863116681946
YIR001C,0.5759494011203928,-0.6437424267487961,0.3246304209230466
YDR204W,0.41850727092134277,-2.75359193671809,0.2720451864190708
YLR175W,0.40469835602139376,-1.8538612366983718,-0.22003399514399566
YNR050C,-0.7052727341186812,-1.1331334960082544,-1.1039448616728105
YCR012W,-0.4353147683627574,-7.634962125823919,-0.7061811249143037
YML073C,0.08854988468089983,-0.8261439028788156,0.0620345494056717
YGR257C,0.5898134883880228,-0.5500255121339485,0.27408824717378716
YLR136C,-7.827196227164562,-116.82619500752405,-34.99670013407381
YGR155W,-1.6084331978155149,-14.965926173154873,-5.5550402340644585
YHR091C,0.5434390480764675,-0.7722623154845267,0.1990897581811299
YHR084W,0.35270495360079224,-1.0523550215972022,0.6344421260489761
YOR136W,-1.3041223277273548,-15.360526432442436,-4.597639190666814
YPR198W,0.3600016131444206,-5.807664438926252,-0.981759870180505
YDL133W,0.033269325242872586,-2.1484150821038708,0.246890739398342
YDL120W,-0.14211245959933516,-4.435714203299552,-1.0395979331283869
YMR064W,-1.3945639598653052,-6.7971997806221385,-0.18063947313512557
YIL126W,-0.43904615994991525,-10.767150702883516,-0.21071667718247283
YFR028C,0.4083094844467688,-0.682702640406149,0.3076490152642176
YGL063W,0.49989127088550206,-1.326450617263087,0.6615796136083804
YCR091W,-0.11292543454416068,-2.0125651070946753,0.2955971731787388
YHR026W,-1.6340303095382567,-16.449594121637656,-1.4307067810933864
YOR164C,-0.1460655697131733,-0.5934531029722221,-1.0573627215611607
YJL124C,-3.8753756357275693,-12.127559232438983,-1.646466118062269
YOR049C,0.6685740607587197,-0.30882471230359854,0.5783539399688722
YMR291W,0.6398553903352145,-0.9866195609974661,-0.008558076151354599
YNL220W,-3.1494878865518756,-7.2535753100020965,-1.27482270366891
YPR169W,-11.284391938164896,-65.85263421037789,-4.217863320900632
YGL049C,0.5266609573193527,-1.0510237320775635,0.20262643755022564
YGR174C,0.4944494863893202,-17.321683778061605,0.2998436221692343
YLR080W,0.05758746911836683,-1.6210800532534553,0.37981474823133815
YCR096C,0.6280741430439527,-1.7878749557411835,0.7580767609409297
YDR497C,-0.22321093078501572,-1.3683040227562746,-0.7213950873551637
YML118W,-1.1193802745352917,-17.28358598769521,-0.7622915082774251
YPR048W,0.0670323989968021,-1.2626571193358984,0.3180902519268971
YLR054C,0.6426356256400771,-1.1100189078069975,0.6560174906277485
YBL102W,-0.7381779816437566,-4.385190897209604,0.0027381288791097137
YMR179W,0.5741538620749193,-0.4297776104968263,0.5548062912456265
YLR262C-A,-1.0619954474653808,-3.371739716905085,-0.4320043222187536
YMR100W,0.34573308817194703,-0.3813388562270912,0.05043465547638053
YKR048C,0.26146271449794983,-1.145800446993689,0.0903039899751182
YHR037W,-3.25700233036583,-65.61805439309379,-8.841595875912626
YMR307W,0.310527034405489,-0.7181126800050699,0.17893901024995806
YBR179C,0.39398288110807345,-0.15968188190936533,0.08064821160870136
YLR453C,0.4588412239935232,-1.2384487000188458,0.7079605420202547
YNL130C-A,-0.18254506321800545,-1.340694934184738,0.741590801618706
YLR429W,-6.064072394563579,-77.32705296011801,-6.090157344710126
YPR051W,-0.17781259360942042,-1.7509596140663135,0.42418960458282573
YOR008C,-0.1949064788167772,-1.712857869038097,0.30026312869054167
