,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_with_top_features_score,linear_with_top_features_score,rf_with_top_features_rmse,linear_with_top_features_rmse,rf_top_feature_num,linear_top_feature_num,rf_top_features_gs_overlap,linear_top_features_gs_overlap,rf_linear_top_features_overlap,gs_edge_num,test_var,test_std
adhB,0.9582566266633259,0.9270111826886471,0.09809267536145472,0.15280156868029426,0.9570160146324961,0.9377980067273664,0.15299532321970993,0.2023077628848772,0.711156757980972,0.6892502874570825,0.15525218613918745,0.18676114824634707,0.9626046410181228,0.9450287037384817,0.14480822752842556,0.17557083453266836,8.0,9.0,0.0,1.0,0.0,1.0,0.5937345922297609,0.7705417524247216
ssuD,0.8981655400189857,0.937729947008315,0.8182487386147519,0.7450652115381684,0.9377936882020815,0.836121494347366,0.20917061179651736,0.16356595058796636,0.27944220601498276,0.33095415360623315,0.16348221404153668,0.26534706109180056,0.721531291971365,0.756190104417242,0.34589276996240237,0.32365248698930754,6.0,8.0,0.0,0.0,1.0,2.0,0.45491489021944265,0.6744737876444441
leuB,0.09507534003218188,-0.17755557087673646,-0.3830264653549458,-0.5121916042644568,0.4219952537504503,-0.27058952377346146,0.5073001257493822,0.5786946455718739,0.627153721537255,0.6557860432854781,0.40543800913271216,0.6011202985672476,-0.15087346531049284,0.26843994872809673,0.5721007891794858,0.45612486640860356,8.0,8.0,1.0,0.0,0.0,4.0,0.3011210390968668,0.5487449672633608
yusD,0.8791614133778172,0.7526403173534596,0.6321911705951981,-0.0859897021952547,0.8581057949928347,0.820880488970861,0.11714581257694413,0.16760555490620502,0.20437841460322737,0.35118568447137305,0.12694227587890933,0.1426249148740286,0.9141915849961125,0.8431901633829959,0.09871630490865554,0.13344754907974615,8.0,9.0,0.0,1.0,1.0,1.0,0.12024623443968276,0.34676538818008174
ytfP,0.9048739243558769,0.8798631341639496,0.7868445089351715,0.5499266339655395,0.8947222207554628,0.8769405081353006,0.06952192284678943,0.07812861650999926,0.10406872828418123,0.15122153488998305,0.07313753899933445,0.07907324174324443,0.8644250283744577,0.8917599090818781,0.08299687606271385,0.07415937470245407,8.0,8.0,0.0,0.0,1.0,2.0,0.05379817630851165,0.23194433881539694
yojF,-0.6001024223120144,-0.23148342514550335,-4.637022666297389,-2.7762971025248135,-0.4675269099513011,-2.1931618742858223,0.19117396662486527,0.16771393373746488,0.35882256844406163,0.29368917390416455,0.18308294799334737,0.2700631491755344,-0.7595667156447514,-1.1435763172326738,0.20047384917409344,0.2212709167009751,6.0,9.0,0.0,0.0,0.0,1.0,0.024184287870955994,0.15551298296591187
opuAA,0.9579110723920179,0.9593116335973019,0.9529773091951647,0.6788099012074649,0.9754327108758655,0.9696591840663806,0.14224235321056414,0.13985568514078653,0.15034837447374363,0.39293984797900444,0.10867349057840377,0.12076987761281598,0.9693398155490068,0.945913009779401,0.12140382776728754,0.16124691179386008,7.0,9.0,0.0,0.0,2.0,1.0,0.5089950752060263,0.7134389078302544
pksC,0.5399519717136659,0.479543136707668,0.258238601990439,0.2854079322632824,0.6509676565827064,0.40350148741233205,0.09809599456285789,0.10433789192285665,0.12456091852214132,0.12225842125937098,0.08544418751141512,0.1117003079380215,0.434384948485387,0.46687537676420776,0.10877026003901907,0.105600034152556,7.0,9.0,0.0,0.0,1.0,2.0,0.022147410709700683,0.14882006151625082
yqfX,0.4054398302259117,0.6402306177179443,0.3307628756244796,-0.10952223763079472,0.3328652048102807,0.20289232656725043,1.5576685345489445,1.2116836322054425,1.6525977354729604,2.127870269177825,1.6499999736721322,1.803580935707425,0.45075087249330625,0.5952260951532996,1.4971379837610472,1.2852375166540544,7.0,7.0,0.0,0.0,0.0,1.0,4.320936319939808,2.0786862004496514
gbsB,0.4935030947444923,0.36043702361433405,0.06299658203568415,0.08369236182680428,0.3892792782700837,0.2094669088355997,0.08925144782810862,0.10029251667273723,0.12139406638779585,0.12004595343844895,0.09800499250176162,0.1115030889719111,0.42989425805210446,0.11131668941613626,0.09469010092035617,0.11822256670013644,8.0,8.0,0.0,0.0,1.0,1.0,0.01665241890762831,0.12904425174190562
gltC,0.802518823761913,0.8100483398578866,0.7096981528660236,0.4320060058563172,0.8239311066734037,0.728770416113919,0.10253419727131123,0.10056050134370363,0.12431707482875097,0.17389126020943757,0.09681601443194576,0.1201640097640953,0.6942563630190125,0.7111024166227824,0.12758058722853013,0.1240160337036981,7.0,8.0,0.0,0.0,0.0,1.0,0.05636835355986157,0.2374202046159121
ykuT,0.6570182865091735,0.5266578403991925,0.21996971015864686,-0.23134356187056504,0.6050582315043314,0.5966700313989578,0.15940170881522506,0.1872600279634211,0.24038824323946625,0.30202793403723677,0.17105037208027457,0.17285730442578753,0.8107229700918338,0.4348098688721831,0.11841492553093781,0.2046231542200949,6.0,9.0,0.0,0.0,0.0,1.0,0.07844017675648252,0.2800717350188743
sinI,0.8478018647066621,0.8223175699252845,0.7740080594657026,0.45122323876610304,0.8240628583757785,0.786357182673674,0.135941688450829,0.14688256113773854,0.16565115548956091,0.25813437972684006,0.14615940281909637,0.16106164934702982,0.8151346064623264,0.7635175725917106,0.14982207366126363,0.16945228568300294,7.0,10.0,0.0,0.0,1.0,4.0,0.12856405787348665,0.35855830470578515
med,0.9732893226602517,0.9808461034657713,0.9546644835596908,0.8288610112985879,0.9701367927943367,0.924918527520881,0.07244260384176583,0.061345141134549065,0.09437802505319084,0.18336906987452764,0.07659842241863295,0.12145572536588381,0.9573923033347429,0.9674513263739819,0.09149463522884954,0.07996837098125219,6.0,8.0,0.0,0.0,0.0,3.0,0.2080303915727717,0.4561034877884313
lpdV,0.9439042483691538,0.8244926889138188,0.921720204815027,0.8092028122388236,0.8403042645372281,0.8932971741837303,0.10585022291195827,0.1872295517034478,0.12504076772948058,0.19521481600783389,0.17859670846812414,0.14598719082411643,0.9380707489260742,0.9320352918370367,0.11121790375072736,0.11651142645410985,7.0,8.0,0.0,0.0,1.0,3.0,0.21148382958229067,0.459873710470919
gabD,0.9384724018638905,0.9083867097223515,0.8677824298101926,0.612366668661382,0.37336043872179125,0.9522210922398183,0.1122361255800402,0.13695469527666615,0.16452892922948922,0.28171387810226056,0.3581843365462354,0.0989044413297734,0.9237219500567542,0.5161054069231759,0.12496761352590179,0.314755313368012,7.0,7.0,0.0,0.0,0.0,3.0,0.21677987153240366,0.46559625377831776
accA,0.803874242178868,0.8903725464733194,0.4028033924826475,0.0721955136694733,0.7534836919009983,0.7221887846500606,0.2827174106301765,0.21137075579937353,0.4933372438313936,0.6149127120585406,0.31696263212550757,0.33648067331614345,0.6983645450629548,0.7120178720876801,0.3506117216118546,0.3425847332373742,6.0,7.0,0.0,0.0,2.0,1.0,0.4315131729479709,0.6568966227253501
rsbU,0.8623809498484426,0.8902502693466038,0.8183583521530656,0.6323859196353474,0.8755889857930043,0.7212264294393937,0.12019042292340096,0.1073327648829426,0.13808239206887987,0.1964385202832363,0.11427730782428361,0.17106311816751849,0.8482466836625455,0.9148470302545221,0.1262117186653624,0.09454324070322033,6.0,9.0,0.0,0.0,0.0,3.0,0.11114367542726641,0.3333821762291236
pksH,0.9729240053262361,0.9571444499114421,0.8189556742728037,0.8520908188318606,0.9677394319920215,0.94136007938877,0.1038003616599693,0.13059008173401365,0.26841026173598653,0.2426075002833674,0.11330332673990688,0.15275778186065672,0.9707746618690948,0.9561739015932166,0.10784162639057687,0.13206053777283805,7.0,9.0,0.0,0.0,1.0,2.0,0.42134408072344165,0.6491102223224047
uvrB,0.9819564892284474,0.9785684491485477,0.9633519793974314,0.7912780677368879,0.9730297993410147,0.9658432934689386,0.0714477553837819,0.07786725541102466,0.10182474456990334,0.24300326631231037,0.08735145767873355,0.09830283934823078,0.9799039415368502,0.9581981746241496,0.07540211201034995,0.10874910494667064,7.0,10.0,0.0,1.0,1.0,1.0,0.2995571702862652,0.5473181618458
minC,0.9893678575755167,0.9693481018463677,0.9716399306403877,0.9237982251186291,0.9889406653452645,0.9267257320774525,0.05302784477933941,0.09003726006958006,0.08660584988163983,0.1419633133632232,0.05408266495058535,0.1392096455262399,0.9753428408132999,0.9541482711226784,0.0807541970125592,0.11012132833667003,7.0,9.0,1.0,1.0,0.0,4.0,0.28003399156879116,0.5291823802516399
dppC,0.316684604944534,0.19033512669499708,0.8245584080371182,0.5170041005327738,0.5136970607586315,0.6044046132587358,0.6184410648955737,0.6731942000894162,0.3133675313480208,0.5199474330091932,0.5217244186674568,0.4705581782171182,0.5329645919371453,0.5603767083193845,0.5112844922971406,0.49605298053415564,8.0,8.0,0.0,1.0,0.0,2.0,0.5926509936442917,0.7698382905807503
yflN,-0.3079689638819174,-0.07142521748196606,-1.5571542701290109,-3.0155701048514514,-0.022392024265339483,-1.5979772207958818,0.1407443211059308,0.12738347523225127,0.19679344377000135,0.24660720852012163,0.12443452304150683,0.19835805011130242,-0.2856235870047812,-0.20847722678065117,0.1395369021167636,0.1352855452687584,7.0,8.0,0.0,0.0,1.0,3.0,0.016035699374161574,0.12663214194730174
veg,-1.4492184395223453,-1.963899104183886,-3.65371504325036,-1.7580899683406779,-0.9545546588101979,-2.1517515627645105,0.9312166012591979,1.0243978475609026,1.2836210871905138,0.9881916135545118,0.8318803377674793,1.0563624081456133,-1.3270206455959963,-1.1516856473853085,0.9076889902487251,0.8728233598582171,8.0,7.0,0.0,0.0,0.0,1.0,0.3748844985768384,0.6122781219158809
ylmG,0.6283119414977558,0.651296047372653,0.5149711862345299,0.12420556735523469,0.6323543780582875,0.5753349985291945,0.25181224850911477,0.243902348387296,0.28765459535452614,0.38653483290913754,0.2504391644048639,0.26916016257419456,0.5783770729569135,0.7180290213005647,0.2681943696646016,0.21932581540564067,6.0,8.0,0.0,0.0,2.0,1.0,0.18063365816915813,0.42501018595929924
ywmF,0.9570095833258968,0.9510128237189712,0.6375436119541895,0.2317178629323806,0.9696799747641726,0.9383067474195128,0.16338947320313138,0.1744132394930874,0.4744234249745894,0.6907145637000012,0.13721545325578974,0.19572985714935462,0.9439574960984993,0.9650230106740292,0.18655075484588712,0.147376913725361,7.0,10.0,0.0,0.0,0.0,1.0,0.6575065360530568,0.8108677673042978
yqhQ,0.9248216977704548,0.8618134258352101,0.8406450907565208,0.337941204651508,0.8609867493508292,0.8917076305180219,0.09214572291537211,0.12492859329909933,0.13415647804272912,0.273449544613316,0.12530171758546577,0.110593054444408,0.91475610820694,0.7848290960384744,0.09812068225440033,0.15589087579602098,7.0,8.0,0.0,0.0,0.0,2.0,0.11958630114411563,0.3458125231163782
infC,-3.5065531948669415,-5.033406446100633,-7.717983778423399,-4.104142403532562,-1.3646808070062915,-5.0055617385519735,1.2406428602895465,1.435508674408536,1.7255699057462348,1.3203404269082826,0.8986918286774139,1.4321923435674582,-6.2364369530519745,-3.2737255793996693,1.5721244465676163,1.208169438622045,7.0,7.0,1.0,0.0,1.0,1.0,0.361636821184952,0.601362470715418
ydaC,-0.12748572431531113,-0.9486416559230411,0.18321698309844914,-0.3693096941589935,0.10867421583989989,-0.3465494415336561,0.19065725319591587,0.25064774228698994,0.1622748272509851,0.2101109311157753,0.16951808628758694,0.20835741371922753,-0.16877865901258327,-0.315906384509159,0.1941171661267255,0.20597300399971358,7.0,10.0,0.0,0.0,1.0,1.0,0.03413651608233664,0.184760699507056
spoVAEA,0.9635790266993233,0.9571844282907371,0.8477697455803008,-0.061709408486327444,0.9475793803311204,0.7945274508547,0.09619947330425128,0.10430323879465939,0.19667420670645566,0.5193973786599493,0.11541121038028329,0.22849348676352496,0.9217743996885961,0.9326990240883264,0.14098450142274888,0.1307698427252814,8.0,9.0,0.0,1.0,0.0,2.0,0.2690403533620674,0.5186909998853532
yhxC,0.9603241290673552,0.9475909104236164,0.9588845779758973,0.9071359260606583,0.9581643436114737,0.8471660055255628,0.12096745021092793,0.13903002468112077,0.12314241552639975,0.1850670738463482,0.12421629912071731,0.2374188921525193,0.8808353346504341,0.8255710643088311,0.20964236046703794,0.2536381387505475,8.0,8.0,0.0,1.0,0.0,1.0,0.3905118059652919,0.6249094382110835
fadF,0.4554132426060664,0.11187948206018994,0.3682372054215667,0.4987328344523838,0.4182516269383353,0.0919393861215565,0.16632726925346167,0.21240555515680762,0.1791459284568184,0.15957488794199082,0.1719085621297828,0.21477678575521927,0.42832149369503325,0.4828257654961957,0.17041422788437366,0.16208706535815795,7.0,9.0,0.0,0.0,0.0,2.0,0.05378775549055056,0.23192187367850958
yyzH,0.9241845906315288,0.8558022836217729,0.47153474656678074,0.23858494931037144,0.9038918527310092,0.801245327028457,0.08628083268946164,0.11899118154496285,0.22779479923242058,0.273430095541532,0.0971439342879516,0.13969930958374271,0.8921198769872445,0.7739183195296675,0.1029215462242988,0.14899382581100526,7.0,9.0,0.0,0.0,0.0,1.0,0.10396681867240627,0.322438860363335
gmk,0.9474646597053926,0.9016718498202498,0.8850564397680931,0.4131721242873687,0.9344999366399063,0.9165115204088684,0.1328640567639246,0.18176935591601337,0.1965278288138689,0.4440553447387023,0.14835513868720412,0.1674923630977841,0.9526590808014858,0.906246822630148,0.12612467987570009,0.1774903441366117,8.0,9.0,0.0,0.0,1.0,1.0,0.3557845226088911,0.5964767578111414
citR,-0.830460321563016,-0.30316982410388515,-1.8560047460393925,-2.0321224232332464,-0.38794894703527927,-0.8973210220191554,0.13787820003981602,0.1163364890761817,0.17222449023887584,0.1774552333278716,0.1200610650011595,0.14037373478191784,-0.5977936590656265,-0.4206634174905166,0.1288177746063096,0.1214677660346186,9.0,9.0,0.0,0.0,2.0,1.0,0.010996499906445916,0.10486419744815632
yhaR,-0.41369361126857074,-0.12643030721403692,-1.8038615806617617,-3.3777823526728383,-0.5527206315425957,-2.703601408130604,0.23743846158429696,0.21194617609229938,0.3343887878253137,0.4178308526583422,0.24883993766412424,0.384313413167698,-0.9833373618355519,-1.6155469308284283,0.2812365221010144,0.32296442034588374,8.0,9.0,0.0,0.0,0.0,1.0,0.04222507482287125,0.20548740794236334
yisY,0.6904866680722264,0.6340992026065334,0.4677671250929498,0.2842070751207596,0.7008859134049802,0.47806357364939267,0.12510568788713672,0.13602509970489504,0.16405452857832722,0.19025280811248219,0.12298603720664009,0.16245989895424487,0.653875526558634,0.6915437758939882,0.1322980761990391,0.12489186298492416,6.0,8.0,0.0,1.0,0.0,3.0,0.05354246156779026,0.23139244060208677
fmt,0.27969469386738144,0.3850354519396092,-0.002830400478938788,-0.2678588617836726,0.3358777651442628,-0.7451218536336668,0.1470902015762228,0.1359097069694509,0.17355581991400412,0.19514655611061013,0.141237312944501,0.2289487699973195,0.17916907066172816,0.4687518231292025,0.15701903081254295,0.1263205949467553,7.0,9.0,0.0,0.0,0.0,1.0,0.031803466234432275,0.1783352635751894
ispD,0.9752547736919992,0.9793017628749652,0.9225886484535079,0.9175074676590158,0.9671874748490401,0.9674006967023563,0.056732978466233236,0.05188675951298781,0.1003441814289956,0.10358507560161613,0.0653295544536669,0.0651169467396807,0.9663504023070073,0.9613665326891622,0.06615761000950147,0.07088783508064463,7.0,9.0,0.0,0.0,0.0,2.0,0.13772200057685077,0.37110914914193477
yqhG,0.8814754610869155,0.8699717748455743,0.8140414706036321,0.4020037398803936,0.8812163246816971,0.836029458738794,0.11869373282828759,0.12432041990807352,0.1486728622530355,0.2666078207596894,0.11882341514554595,0.13960679796100747,0.8546805111660241,0.8765959204890428,0.13142729873923623,0.1211123439946086,8.0,9.0,0.0,0.0,1.0,1.0,0.12585511934258686,0.3547606507810398
sodF,0.9579373171630271,0.911100998934258,0.9412114383797675,0.9440441652140705,0.9318823035966011,0.9714985039213581,0.16818624025784157,0.24450650507497676,0.19883296772804232,0.19398344469117546,0.2140286705323962,0.13844453155235148,0.9678854485557025,0.8641786118074359,0.1469578899741703,0.3022219893706606,7.0,7.0,0.0,1.0,0.0,1.0,0.7120451599939087,0.8438276838276335
rpoB,0.35714793324724703,0.21788559945011532,-0.06265043168953865,0.22389712869990952,0.26806459805534977,0.21415112692442473,0.9114457773842188,1.005334198375841,1.1718459583339325,1.0014631189445544,0.9725494480629217,1.007731495977083,0.389591156833479,0.043995885678435376,0.8881487795870285,1.111489068247821,7.0,8.0,0.0,0.0,2.0,1.0,1.368277589031597,1.1697339821650037
sppA,0.9737850924648339,0.9756873512474572,0.5758263408752776,-1.3307817907935329,0.9762898814153458,0.9501927218543563,0.09119552671982521,0.08782446418448865,0.36683538299278406,0.8599044158715967,0.08672937844272209,0.12570303847737943,0.9784271812766184,0.9593353947251774,0.08272805578796891,0.11358151349641592,7.0,8.0,0.0,0.0,0.0,1.0,0.3359095302501624,0.5795770270207079
rapE,0.32834481843706853,0.4795119055940825,0.23183778710572822,0.32774465058912794,0.4984868459901959,-0.42500681913654303,0.14785421964376289,0.13015652310075673,0.1581200738724585,0.14792026360273383,0.1277620003710066,0.21536196741174413,0.02544437805653077,0.26698122281338676,0.1780999732703606,0.15446073197726842,6.0,9.0,0.0,1.0,0.0,2.0,0.03446233193301667,0.18564032948962536
frlD,0.3374197313252493,0.33388719705250014,0.4722903376772898,0.5989931297927151,0.6263601349931223,0.10823691803057545,0.13609535180558183,0.136457664439317,0.12145672495725784,0.10587659108503657,0.10219994133524497,0.15788787796068712,-0.02052104986252168,0.1557946444966205,0.16890209126573374,0.1536201181226917,9.0,7.0,0.0,0.0,1.0,3.0,0.029598634118733327,0.17204253578325718
splB,0.15046178191257376,0.2792206861943545,-0.0014067446158687602,-0.13954086587941483,0.21068268523333766,-0.03727609798250864,0.17470164359785548,0.16091876367126345,0.1896753029126404,0.20233475246945254,0.1683958347722117,0.1930424032096062,0.1897825677992363,0.023467678210348564,0.17061072235488087,0.1873047717065316,8.0,9.0,0.0,1.0,2.0,2.0,0.03803948637088876,0.19503714100367847
mleA,0.981957421368071,0.9752058089112519,0.9834234979879604,0.9463985618759846,0.9788739013712182,0.951061468974297,0.12473254316050597,0.14621955096756908,0.1195575258908113,0.2149902154154561,0.1349708942702526,0.20542625006756463,0.9766707768751153,0.9710532174775685,0.14183408532060326,0.15799037248997186,8.0,9.0,0.0,1.0,1.0,3.0,0.9130289148476286,0.955525465305676
