,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_with_top_features_score,linear_with_top_features_score,rf_with_top_features_rmse,linear_with_top_features_rmse,rf_top_feature_num,linear_top_feature_num,rf_top_features_gs_overlap,linear_top_features_gs_overlap,rf_linear_top_features_overlap,gs_edge_num,test_var,test_std
YDR522C,-0.02063690379145222,-0.2431259086867854,-0.030591534273362475,-0.18969039809004973,-0.05305397054186045,-0.013314334397971361,2.681559333110944,2.9594386138749655,2.694604696671025,2.8951345709838234,2.723811769240119,2.671922580494192,-0.016342388065918145,-0.09098835110228087,2.6759118113767997,2.7724379427113486,6.0,7.0,1.0,5.0,1.0,33.0,7.168968829210055,2.677493011981554
YOL056W,0.8178631606199531,0.8522820778690123,0.8009235283248092,0.6772520750469798,0.7793805527599487,0.694795549350661,0.02378157943742576,0.021416987915716168,0.0248628989046731,0.031657274789870876,0.026173613963434338,0.03078486318546373,0.8236174134650422,0.5422327790498864,0.023402898555771323,0.03770197856836623,7.0,10.0,0.0,1.0,1.0,22.0,0.0031596336552473917,0.05621061870543138
YNR050C,0.661971126094963,0.5533098032783946,0.706396673538029,0.42117287226997124,0.6531745973942817,0.34323238328421146,0.041979307663334624,0.04825714040289745,0.03912360435146709,0.054932935940654744,0.042522013596217274,0.058514599637028035,0.6584041031960082,0.4536300742119507,0.04220021806621605,0.05337056071358951,7.0,9.0,2.0,4.0,3.0,61.0,0.005304810601356199,0.0728341307448383
YLR441C,0.8992366787870051,0.7933994922019246,0.8707226183892882,0.6889794745784346,0.8744804487636606,0.7158498611106419,0.48400160603973763,0.693044718504871,0.5482224795629419,0.8503350708133062,0.5401958642047481,0.812773438240045,0.8996427615267313,0.7457149772046716,0.4830253424655883,0.768875383366216,6.0,8.0,2.0,3.0,0.0,43.0,2.365616113483307,1.5380559526503927
YNL256W,0.857671044188352,0.8861488438443982,0.7612763639952091,0.49836830281973343,0.7480242790929478,0.7764873900673658,0.03144550947566343,0.02812423554180172,0.04072487070808481,0.05903430970932281,0.04183996880938293,0.03940606041136138,0.8673823798749739,0.7941671673027209,0.030353768596224014,0.03781545492243678,6.0,7.0,1.0,3.0,4.0,35.0,0.007069311939412571,0.08407920039708139
YOL017W,0.8643429740382955,0.803246375411352,0.8657291436530861,0.7958634123202284,0.8461922841166647,0.8266492287401972,0.022343192320976885,0.026908249675215257,0.022228745689976282,0.027408451722984038,0.023791024228850176,0.02525730257717367,0.7309306287423798,0.7428993663084636,0.031467063017089486,0.030759243594166756,7.0,10.0,1.0,4.0,1.0,29.0,0.0037445643104887997,0.06119284525570616
YGL178W,0.7422175160427684,0.7356143027126016,0.678529856781448,0.611576592792833,0.7197541485216911,0.6042694504934089,0.027847054396388064,0.028201456565425248,0.03109731428989131,0.03418261297541753,0.02903502185553433,0.03450264185655394,0.7369623933737732,0.343758790475433,0.028129465705602288,0.044430818166174904,7.0,9.0,1.0,3.0,0.0,28.0,0.0030609642689921964,0.05532598186198051
YJL186W,0.7727788651192595,0.8109464580996741,0.7788681834725544,0.6179194114969824,0.764346051232375,0.6457368498831114,0.03303016765917174,0.030128591215649505,0.032584572878050784,0.042831561026022175,0.033637505095914975,0.04124292000962615,0.7747912172063419,0.6883244415806031,0.03288357885478247,0.03868457135029053,7.0,10.0,1.0,1.0,1.0,26.0,0.004885690700707848,0.0698977159906377
YHR071W,-0.1629824255188268,-0.9252615584014348,0.028385791523574344,-0.589386907331118,-0.0586756342035184,-0.8459859385442268,0.1613997027214713,0.20766390872587814,0.14752413711224088,0.1886822168140951,0.15399180636152737,0.20334352543088585,-0.3174868793989605,0.19043375172772836,0.17178660780180094,0.1346611600262725,8.0,8.0,4.0,3.0,0.0,66.0,0.022792158003011688,0.15097071902528544
YJR125C,0.6689478470220205,0.45853788306967447,0.5381787272081355,0.29620854046170986,0.6456978807733325,0.6105464048821148,0.036394937798133256,0.04654540479214209,0.0429862678118965,0.053065806534477594,0.03765127159298035,0.03947486303106468,0.4981023785491462,0.5138962872791263,0.044812620612798455,0.04410189411448423,8.0,9.0,2.0,2.0,1.0,20.0,0.004071352300618388,0.0638071492907996
YIL114C,0.707210301290477,0.7526813588813979,0.7167967675773166,0.6489757786168611,0.6926409403332439,0.6013269392714684,0.023851532581152593,0.02192132593157906,0.023457811737259623,0.02611601659196789,0.024437760426292993,0.027832155275736018,0.7281331079569372,0.4631310717623497,0.022983520617184193,0.03229776931265386,7.0,9.0,3.0,3.0,1.0,47.0,0.001977105867098815,0.04446465863018421
YJR080C,0.6591794202727841,0.554116992487472,0.5756856998510432,0.4237678711484677,0.5106008997899003,0.5148111481827163,0.026867567496190122,0.03073094420158122,0.029978457109865526,0.034935275938001525,0.03219563731676984,0.03205685035835943,0.6426986980835812,0.3481981410760744,0.02750950288629456,0.037155511169831824,7.0,9.0,1.0,1.0,0.0,12.0,0.00215518236238281,0.046423941693729646
YLL051C,0.812186056749907,0.7084274486117179,0.7652333316732308,0.4653184444038748,0.7504912398334438,0.5884664874927196,0.028255861866507435,0.035206103536104275,0.03159096276467988,0.04767516938551836,0.03256773400795576,0.04182608799186482,0.7486166104248639,0.5156507499429004,0.03268985033098097,0.045375764907778574,7.0,9.0,2.0,2.0,0.0,40.0,0.00432556083590686,0.06576899600804972
YJL106W,0.5659323119695672,0.6263444172652879,0.5608383505478581,0.5315916718237594,0.45058999107417086,0.2809618093605857,0.9498909095349307,0.8813141440335278,0.9554483311320332,0.9867503893977454,1.0686691829174897,1.222562249244075,0.5592417039631861,0.3855215942970085,0.9571836024904685,1.1301818149291112,7.0,10.0,2.0,3.0,2.0,44.0,2.115159599592242,1.4543588276598873
YLR189C,0.84410780349726,0.7425776969653954,0.8465659484343181,0.6481685846541313,0.8093692618363614,0.7523193447041121,0.027045052944365593,0.034753514799321976,0.026830979312283915,0.0406296382486042,0.029906949172337705,0.03408958324292536,0.7666792762010979,0.6853396964147485,0.03308661251519878,0.03842347383508281,7.0,9.0,1.0,1.0,1.0,27.0,0.004774242049898861,0.06909589025332014
YKL216W,0.32065968071471695,0.4018524443534086,0.3463148173635823,0.5768223546255378,-1.1673448699616293,-0.43749122968945575,0.12073335796235758,0.11328900187790818,0.11843168402312765,0.09528947698035548,0.21564907291231328,0.17562493891252207,0.2519299993840488,-1.6137598789297556,0.1266936078677166,0.23681893732955,7.0,9.0,5.0,3.0,0.0,75.0,0.02183334647021952,0.14776111284847418
YER049W,0.8639527488315106,0.4363553517262403,0.824543063777681,0.46865238765496464,0.5683321939261319,0.3683871158575679,0.03577320450572197,0.07281412810670455,0.040625454285834875,0.07069721833885348,0.06372176397887641,0.07707942210118189,0.8652537204022637,0.27643319425909507,0.035601750404220006,0.0824996824947992,7.0,7.0,1.0,1.0,1.0,42.0,0.009571479139781338,0.09783393654443912
YGL223C,0.7232236862453181,0.7511585508134901,0.7466793657972632,0.5916481870389314,0.7147341058509371,0.5214143208102617,0.025798758194929383,0.024462210697748545,0.024681390588452697,0.03133657918838513,0.026191433410203253,0.033924557459452144,0.6735314008872011,0.5087811605378029,0.028019156011548557,0.03436939195747386,6.0,11.0,0.0,2.0,1.0,21.0,0.0024469315521133393,0.04946646896750706
YAL053W,0.7079765113473939,0.4634403263898087,0.6482678847059238,0.28168635017195254,0.6632248499511053,0.36855659868455304,0.09837028887038869,0.13334111083798159,0.1079595501328898,0.15428088230972492,0.10563919264038062,0.14465127594150506,0.6881594490168759,0.4752756885277455,0.10165326886462245,0.13186230024182513,7.0,9.0,2.0,3.0,1.0,42.0,0.0337181118048484,0.18362492152441726
YJL125C,0.7637061751977168,0.6444675417411692,0.7365159702772726,0.30036011817471886,0.6761658795822264,0.3810498104775275,0.026169238381110294,0.03209996250219016,0.027633891348531225,0.04503002375936386,0.030635586575161022,0.04235383568075242,0.6187293228535695,0.40202746009527457,0.0332415755697716,0.04162991437456098,6.0,8.0,0.0,0.0,0.0,7.0,0.002949055408227763,0.054305206087701785
YLR332W,0.649753159696379,0.6315114979976885,0.6662087549474258,0.7069827153190393,0.6191168615948374,0.39733441360947175,0.13689749667528703,0.14041721792520606,0.13364289176975858,0.12521461236795706,0.1427592530991084,0.17957529563675373,0.6458007212625974,0.3458314454928414,0.13766775487114832,0.18709114187154066,7.0,9.0,0.0,1.0,2.0,49.0,0.05444649473564255,0.23333772677311004
YFR003C,0.5949316423781561,0.6783419184636444,0.5871080499694026,0.6076768141425792,0.6562907083091309,0.5812451459523522,0.09330487512326488,0.08314524360778941,0.0942016227727116,0.09182525943044174,0.08594800745495865,0.09486807833886218,0.655373701334039,0.5915658189294571,0.08606258454849625,0.09369172100988413,8.0,8.0,2.0,4.0,3.0,40.0,0.021869229930050745,0.14788248689432681
YHR108W,0.6154099368180723,0.5472834893836389,0.42850550363399864,0.36897370257617734,0.6815843357677134,0.5600677537147829,0.027503117675582018,0.029839810740562366,0.03352655450936694,0.03522951194866543,0.025025347093427915,0.029415470249335725,0.5518359200283554,0.6578247746437659,0.02968939994477481,0.025942222419031196,7.0,9.0,1.0,1.0,2.0,36.0,0.002001331047979897,0.044736238643630924
YML058W,0.7453106877490723,0.6912287330967801,0.7458542963647135,0.7645286023628994,0.6923747466201428,0.3816099990008296,0.562688937868029,0.6195572690845836,0.5620881157425905,0.5410433926634571,0.6184064478677246,0.876787291339965,0.6134263059077996,0.5558163128511187,0.6932329000440091,0.7430949661820286,6.0,9.0,2.0,1.0,1.0,41.0,1.2649669295383774,1.1247074862106936
YBR158W,0.7152600571779977,0.6631609999439112,0.6785162779261056,0.46061579113471696,0.6378267476214874,0.5520075167209479,0.050692726628813974,0.055135667837002314,0.05386429110777814,0.06977029649672326,0.05717150715689707,0.06358531370284977,0.564579870513336,0.5048601338289491,0.06268674301212317,0.06684753574453192,6.0,8.0,1.0,4.0,0.0,74.0,0.009183242382229836,0.09582923552982063
YNL169C,-0.050461169234499836,-0.17848031164266032,-0.05722085703968882,-0.08159254850344322,0.06447811247176305,-0.32928602509654414,0.078534406052069,0.08318233891493587,0.07878668418904063,0.07968962906149311,0.07411343431646038,0.08834443172370621,-0.07690546607668591,-0.22241029553075253,0.0795167740463771,0.08471853975767389,7.0,8.0,1.0,3.0,1.0,30.0,0.0059743830188053355,0.077294133146089
YBR105C,0.4199051387965933,-0.8647008821146231,0.24698045280154723,-0.5505831807148003,-1.393127939260915,-2.12441495015945,0.049482821507937355,0.08871754880835166,0.05637779303166312,0.0809007374422688,0.10050505475823318,0.11483897289974006,-2.044164329013285,-1.759599467160602,0.11335455916542501,0.10792646989099879,7.0,8.0,3.0,4.0,2.0,63.0,0.004294998632071838,0.06553623907481904
YPL106C,0.9018684884908141,0.8716024553841604,0.8701119866914833,0.7378111591979976,0.9291871156576292,0.6688210041240339,0.3692048857481679,0.4223199082804674,0.4247640298390518,0.6034903042484895,0.31363125618074844,0.6782574735761902,0.947945599008928,0.8052150648005085,0.2689006933066268,0.5201647019890526,7.0,9.0,0.0,3.0,3.0,42.0,1.413447000546233,1.1888847717698436
YGR106C,0.7850103586302402,0.7403003061521687,0.7524382695977024,0.756849758235348,0.7926283384959,0.5119380639047029,0.06946154275511143,0.07634337863159148,0.07453794446926242,0.07387083533829615,0.0682197872838558,0.10465816754417431,0.6460366996414684,-0.15113425080654985,0.0891281259907986,0.16073062937242044,6.0,9.0,2.0,3.0,0.0,34.0,0.022836232308470348,0.1511166182405838
YDL190C,0.8670674206712052,0.7459758276336095,0.8434870565524055,0.7484577852833487,0.892570127627432,0.4601465645151437,0.019653151084956175,0.027167770481752822,0.021325126033466424,0.02703472257125452,0.01766765893918892,0.039605400721392146,0.7959252489453083,0.6886365777617308,0.024350681189667486,0.03007809128471166,7.0,9.0,1.0,2.0,0.0,22.0,0.002956555881667918,0.05437422074538557
YOR115C,0.2051801213851836,0.12833222182576776,0.32661765397371867,0.11777454193848014,0.3483436003055064,0.144405016052372,0.032557612003673166,0.034095234299965464,0.02996739872309334,0.03430109434604145,0.029480002460179636,0.03377942852632105,0.08926262186702505,0.054475170219377644,0.034850961446046505,0.035510325410046825,9.0,8.0,2.0,0.0,2.0,18.0,0.0013570301728554513,0.03683789045066847
YFL010C,0.7063660094353036,0.7820729953458548,0.6560949187101639,0.6572762481757204,0.7406136682797496,0.6897461593096023,0.07988284556049477,0.06881860864339606,0.0864509279829267,0.08630231883493081,0.07507993825213223,0.08211243787787045,0.7449494789138966,0.7300538942854395,0.07444978890369433,0.07659296756600405,6.0,8.0,1.0,4.0,3.0,32.0,0.022113315595153785,0.14870546592225112
YOR303W,-0.15931716033974652,-0.5080402164632234,-0.19962305074838982,-0.10917084720306414,-0.14886494492488045,-0.5094397998686258,0.2218682217841959,0.253046556753696,0.2256921072539286,0.21701671917167023,0.2208657932908713,0.25316395336674313,-0.4355080431958158,-0.7159392696365554,0.24688618313744845,0.26992612933090304,7.0,9.0,1.0,3.0,2.0,70.0,0.04320570328111353,0.20785981641749213
YLR424W,0.7934771568562372,0.8002083640458291,0.7538216654847603,0.6808006268066079,0.7477023778024766,0.6359486622337778,0.0259664336918936,0.025539765791601426,0.028350007191824816,0.03228191381609607,0.02870019434167447,0.03447542069260397,0.7564930823080904,0.5885931332757032,0.028195766835117642,0.03664916015451788,6.0,10.0,0.0,3.0,1.0,24.0,0.0033220767021506824,0.057637459192357555
YGL191W,0.21991752210559845,0.20548199008553425,0.08140663038191476,-1.4615411591822989,0.43773755913598966,-0.06307856793227895,0.2092615389045961,0.21118886997128353,0.2270810044077847,0.3717257995816361,0.17765960415334714,0.24428783166157272,0.34820166163450483,0.13199384356344968,0.19128273721051947,0.22073975492854161,7.0,9.0,1.0,1.0,1.0,44.0,0.0571204268942669,0.23899880103102378
YJR122W,0.6617807535328231,0.5048021011690529,0.6188273215206342,0.31404374667488133,0.6378155940828973,0.3618838994150575,0.02617409742474658,0.031671012845762674,0.027786473861138743,0.037275267225236296,0.027085535702909645,0.03595194635971742,0.5523140628562635,0.2427368623750431,0.030113364569308507,0.03916480459661333,7.0,9.0,1.0,1.0,0.0,36.0,0.002061096137721631,0.04539929666549506
YGL249W,0.8085760404378617,0.8418519643696064,0.7570699757953452,0.681028310538106,0.7724176702955046,0.6471383905239756,0.025629128182728517,0.02329526131364654,0.028871960990891978,0.033083523333353126,0.027945054117322305,0.034796686539935874,0.7910310113535944,0.6191147984088082,0.026777905585722732,0.03615203387771591,6.0,10.0,2.0,3.0,1.0,21.0,0.003491600194368055,0.059089763871317466
YDL233W,0.8721587947088592,0.9116164604798214,0.8575537603968139,0.8023900123428009,0.8328907502704881,0.7245707598793241,0.02583132209284431,0.021478151497695202,0.02726695873494308,0.03211557129439642,0.02953326423904285,0.03791545118956214,0.8828874210774698,0.734144870735145,0.024723672308675188,0.03725063910797172,6.0,10.0,1.0,4.0,2.0,17.0,0.005310990820239518,0.07287654506245146
YLR098C,0.6830392280026645,0.6579796132691424,0.5541714928126218,0.3739086619538693,0.685286418268807,0.32668609610653165,0.028885468539392195,0.030005623481314386,0.03425788726099923,0.040597146245074996,0.02878289022214985,0.042100325132524305,0.4803214419671322,0.45538497201496253,0.03698656993679989,0.037863562115292126,8.0,10.0,3.0,5.0,0.0,22.0,0.002678591305483648,0.051755108979536
YPL084W,0.7643780025453839,0.5699436999707332,0.7377273182108686,0.7187287437470606,0.7233941819902232,0.6504389948748635,0.02954539514641924,0.03991577290557899,0.031171551184694807,0.032280820319878965,0.03201198032858883,0.03598681205616569,0.7531600474709237,0.48940945832677285,0.030240544952294154,0.04349289023374455,6.0,10.0,3.0,2.0,1.0,23.0,0.0037697878463165777,0.061398598081035836
YCR096C,0.8367991493197715,0.8612427863585943,0.8208693327580534,0.8215653105577618,0.7642950284979045,0.6889077702597368,0.027451216237711698,0.025312099375266996,0.02875976635639839,0.028703841708447225,0.0329901851641145,0.037900502109873044,0.8155895997148499,0.6818355771591691,0.029180524044257007,0.038328885322844355,7.0,9.0,3.0,2.0,0.0,46.0,0.004698442338344197,0.06854518464738568
YOL124C,0.7171059776099918,0.5340136153797113,0.7159540846201908,0.4667399691710238,0.5813675329404928,0.3706837964531957,0.02878222711044511,0.03694018993005118,0.02884076557758073,0.03951682348424743,0.035012970981266954,0.042928623917822165,0.5069642712347813,0.21465486603325934,0.03799720977458444,0.047955982043064505,6.0,8.0,2.0,2.0,0.0,35.0,0.0029797385424834527,0.05458698143773342
YPL176C,0.7587853049659903,0.6469207900753736,0.6930700065201256,0.581959091511878,0.7251766805480833,0.569008926822351,0.032633848792824896,0.03948230408326307,0.03681171754532884,0.04296114101807012,0.03483318661185555,0.043621495782547204,0.7418564479034976,0.2732388971967966,0.03375958169916033,0.05664508770894566,7.0,9.0,3.0,1.0,1.0,35.0,0.004492478111791125,0.06702595103235108
YNL304W,0.8107631973415884,0.8225781070149385,0.7525273710824883,0.6873999270364359,0.7917159566953813,0.695151788791281,0.025747171639537138,0.024930462284087514,0.02944355960961498,0.033091866597941715,0.027011874749165048,0.03267898453911333,0.7273496169670313,0.6089916711922196,0.030905073689173453,0.03701005508958568,7.0,10.0,0.0,1.0,1.0,19.0,0.0035645654444069847,0.05970398181366955
YGL181W,0.4868309008347632,0.552057083358211,0.3664737985278085,0.4788129737943194,0.36435830116204515,0.520287351522607,0.05304157360795615,0.04955614193469415,0.058934342409218604,0.053454337282811716,0.05903265842114394,0.051283391234862405,0.4760102729820552,0.48530134577684425,0.053597870828249634,0.05312056281745695,8.0,8.0,2.0,3.0,2.0,25.0,0.0055786028033745355,0.07469004487463196
YGL213C,0.6949973279715131,0.6999421577519349,0.6831124816743825,0.5180610045369438,0.6356323330312205,0.5627975824524403,0.02389471437689142,0.023700227371366706,0.024355810605058474,0.030036273872775986,0.026116798448562947,0.028608250435557904,0.7048866093676835,0.5173911367081061,0.023504146180419933,0.030057140981558813,6.0,10.0,0.0,0.0,3.0,16.0,0.0019048166606038094,0.04364420534966595
