,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_with_top_features_score,linear_with_top_features_score,rf_with_top_features_rmse,linear_with_top_features_rmse,rf_top_feature_num,linear_top_feature_num,rf_top_features_gs_overlap,linear_top_features_gs_overlap,rf_linear_top_features_overlap,gs_edge_num,test_var,test_std
Tmem203,0.6816201614810911,0.7544918537518305,0.4494650095581221,0.04968898201968042,0.8140876080105313,0.6889844091090704,0.07172491405714641,0.06298399602386312,0.09431694405485848,0.12391678572377998,0.054808943009631024,0.07089054866303947,0.6215735384249577,0.7511017096617775,0.0781966244269398,0.06341736808679763,9.0,9.0,0.0,0.0,1.0,2.0,0.016292909274994275,0.12764368090506586
Evi5,0.9503605212483394,0.902260609658655,0.8761246791701536,0.5216815018855541,0.9458418404930866,0.7015835422309914,0.007375996401607174,0.010350037011352706,0.011651973442183949,0.02289631958593215,0.007704403829662874,0.018084998430917567,0.9491670426095821,0.8077075953107318,0.007464140032516338,0.01451737700235095,8.0,18.0,0.0,0.0,0.0,3.0,0.0011051425596538477,0.03324368450779558
Ltb,0.8645673000140874,0.6753778041026992,0.726681859355218,0.370972182981143,0.8004868362418434,0.7193855335945303,0.009572971025930454,0.014820883098250014,0.013599382997781299,0.020630982078612116,0.011619053565273955,0.01377970766862397,0.8409092596928679,0.43415268592310097,0.010375461602968568,0.019567466794652336,9.0,15.0,0.0,0.0,0.0,3.0,0.0006822979658908817,0.026120833943250772
Zc3h18,0.9165342249685726,0.8930962218026401,0.9078931044295648,0.291388466994852,0.9088658942446142,0.7361145891866521,0.00995349036197502,0.011264650252905394,0.010456040516707064,0.02900182270337473,0.010400678053584165,0.017698190899818035,0.9034065817645286,0.7862609468734381,0.01070766936891608,0.015928068898156237,9.0,18.0,0.0,0.0,0.0,2.0,0.0011968686578604376,0.034595789597296915
Slc16a2,0.8832213748542576,0.8591261238603556,0.812011250434134,0.34931113339282205,0.8679383015592802,0.8007463526004863,0.01042137792158195,0.011446130647448318,0.013222372747981312,0.024599719467209156,0.011082351120121606,0.013612773126302066,0.8817663231263306,0.8051154704816327,0.010486101673474904,0.013462699405385168,9.0,18.0,0.0,0.0,0.0,4.0,0.0009377586034770332,0.03062284447070574
Taf1d,0.9526941030980781,0.9455913362421003,0.934639955040301,0.5875657826773149,0.9501408674679649,0.7920967174667528,0.007127492678504044,0.007643867835981625,0.008377902667449784,0.02104536604591484,0.00731731074232259,0.014942037174600109,0.9288328138302149,0.7900710585427867,0.008742165759138857,0.015014652915668936,9.0,14.0,0.0,1.0,0.0,4.0,0.001082835294734655,0.03290646281104451
Ipp,0.8850542256329414,0.8993963016094335,0.7836846309625728,0.20222683980700162,0.9569337238649248,0.7468824637180123,0.010147912992840355,0.00949373714276147,0.013921111700630633,0.02673436913718952,0.006211534334355336,0.015058834041403768,0.8876022315807388,0.8759765847251042,0.010034808156126661,0.010541006303160256,9.0,21.0,0.0,0.0,0.0,1.0,0.0009033677531829459,0.0300560768095729
Supt7l,0.9453428626224087,0.9306345840571082,0.9244888480882252,0.49563249968300416,0.954816324131041,0.7539808567785005,0.007158407166512414,0.008064258739564383,0.008413922430204796,0.021745355063409876,0.0065085423626999525,0.015187189326705292,0.9337917367675681,0.8456631356361743,0.007878600040846413,0.012028952013858531,9.0,19.0,0.0,0.0,0.0,3.0,0.0009453443578826482,0.03074645276910246
Ptges2,0.8334870177060638,0.7552852882935569,0.8111005833038221,0.22644642002360493,0.8325066113460817,0.6195597677486901,0.010515715859811724,0.012748081537903336,0.011200311505998331,0.022665222839367494,0.01054662799524836,0.01589490776685696,0.8427101485474209,0.8277918709928068,0.010220335306213637,0.010694035396657838,8.0,17.0,0.0,0.0,0.0,4.0,0.000669628162572756,0.02587717454771204
Spns1,0.8108436316272001,0.6769145958338512,0.7375374774553941,0.36809809781529923,0.7860732534997299,0.5823059120573004,0.009125020948851177,0.011925649903272592,0.010748727076539673,0.016678163147352765,0.009704114889441862,0.013559777103350684,0.7875281470211744,0.7056922516435624,0.00967106025596629,0.011382148161566942,8.0,14.0,0.0,0.0,0.0,3.0,0.0004438649961063333,0.0210681037615238
9230114K14Rik,0.9432790922575485,0.9155276026829489,0.8771010912447774,0.37768034735631195,0.9538891897793317,0.7369607893497561,0.007421967066965777,0.009057427084054789,0.010925000110585512,0.02458409325812157,0.006691890305942605,0.015982977312304258,0.9317609111775857,0.8718838506368755,0.00814074303408106,0.011154481184085772,8.0,18.0,0.0,0.0,0.0,2.0,0.0009792622152932527,0.031293165632342995
Gins2,0.9574830167141748,0.91181097132894,0.9008529584885078,0.2997406706165088,0.9321275817890089,0.7533530767413188,0.0062102356081630596,0.008944048292490799,0.009483458229952968,0.02520323608699844,0.007846455522214114,0.014957696159792068,0.9418034209061957,0.8456545091514186,0.0072656685864715175,0.011832426869334618,7.0,16.0,0.0,0.0,0.0,1.0,0.0009146561018539839,0.030243281929281152
Mdn1,0.9146351662234967,0.9135842109663341,0.9065655428904957,0.5521489287585433,0.9550141090327455,0.7326658065302893,0.00887429421628458,0.00892875432428543,0.009284272030815888,0.020326431103652953,0.00644217453471005,0.0157044083387334,0.8990166603259415,0.8719307014661255,0.009652041672705588,0.010869682008142558,8.0,21.0,0.0,0.0,0.0,6.0,0.0009302352050540662,0.030499757458938362
Vps45,0.9515454681720279,0.9125555537153023,0.9222383787826307,0.3729178566903003,0.9585736726217582,0.7329348952623145,0.006715282847842666,0.00902117743758206,0.008507065217275069,0.02415790816798749,0.0062091953772683015,0.015765424969202503,0.9364163007117321,0.8521224202616008,0.007692544278879938,0.011731357672602319,8.0,21.0,0.0,0.0,0.0,2.0,0.0009384223492727681,0.03063367998254157
Bcl6b,0.8690102954408521,0.8905560676555314,0.9028665339825178,0.5235249101124301,0.938177623733237,0.7107787799490447,0.010769832888151249,0.009844331452936464,0.009274165168848209,0.02054047505219711,0.007398833090989664,0.01600314941720443,0.8887946100797717,0.8945534221369147,0.009923235582640449,0.009662880933056077,9.0,21.0,0.0,0.0,0.0,4.0,0.0008928631325338179,0.029880815459652668
Stoml2,0.5463792501152864,0.338512260848049,0.5074974454660561,0.38596814958632064,0.554528808315822,0.5574429647477639,0.01765737319457426,0.021322618633890168,0.018398562130623766,0.02054353089265082,0.017498041888727563,0.017440714164391715,0.5140421938111259,0.4994923588405248,0.018275906241543793,0.01854748361358052,9.0,11.0,2.0,1.0,3.0,13.0,0.0006930481430728337,0.026325807548351364
Stat6,0.7352222558673625,0.7839407057403689,0.7469275943318034,0.46497728644989633,0.7030003778076641,0.7616482321936819,0.03680132574094177,0.033243688315519014,0.03597867140271783,0.05231290469698179,0.038976305768782415,0.034916597282125025,0.7559411472547044,0.7356184714828174,0.03533214531580084,0.036773780527614666,8.0,12.0,0.0,0.0,0.0,12.0,0.005157622772387927,0.07181659120556981
Ttc4,0.004850034834094297,0.0006781045077897119,0.010103977197799763,-0.006802302210644262,0.004553511839834212,-0.003535552042550405,0.2998844978511409,0.3005124377516154,0.29909182287110897,0.3016350811073019,0.29992917253802465,0.3011453290236282,0.0041431279990247205,0.017594110225212845,0.2999909907291452,0.2979581222928974,7.0,21.0,0.0,0.0,0.0,2.0,0.0911220799135956,0.3018643402483897
Irf5,0.5410234634186513,0.2567823087170116,-0.8453424494387163,-1.6408844021113902,0.4011338597096701,0.46013437717919903,0.08558521052826201,0.10890843078616318,0.17160975337223186,0.2052949076614558,0.09776161345251917,0.09282101602153224,0.5955451066578379,0.22617970144786803,0.08034123958049937,0.11112801066113405,6.0,13.0,0.0,1.0,0.0,11.0,0.01609203937022517,0.12685440225008027
Rab3d,0.9052787080586114,0.884310849332514,0.9203455793819612,0.44218198704025746,0.8559957126875013,0.6954597906961226,0.011407643371033439,0.012607194282895412,0.010461093185764525,0.027683334245279273,0.014065651093643985,0.02045476291829527,0.8410294877045414,0.7158704639490168,0.014778502047902943,0.019757424012456313,9.0,13.0,0.0,1.0,0.0,7.0,0.001385314508687418,0.03721981338866999
Mpi,0.8925597748565092,0.9112976615057614,0.9137421031839563,0.2599953980503751,0.9022162030359212,0.6631057728019889,0.009438349873448616,0.008575908766112743,0.008456916641199389,0.024770217939302265,0.00900421934436401,0.01671319198938073,0.8887381799923609,0.8815487587116857,0.009604741865028285,0.009910200145505782,7.0,21.0,0.0,0.0,0.0,1.0,0.0008360444326114952,0.02891443294639366
Exosc9,0.9083131172875512,0.77797490779636,0.9241715235118154,0.3913448106223487,0.8064100419190603,0.7901373695534106,0.00978152793069776,0.015221383402208367,0.008895477406195647,0.025202217791064716,0.014213286445688542,0.014798600689098199,0.9267109280673695,0.43533480499395205,0.008745259619110976,0.02427440566458363,9.0,14.0,0.0,0.0,0.0,3.0,0.0010522291180271503,0.032438081293861235
Oit3,0.8170749854083893,0.8346561870263509,0.5420780681557612,-0.051653811173923536,0.8899091124035441,0.6428564556499743,0.012644442338277998,0.012021456947100082,0.020005934990680794,0.030317928969102983,0.009809318088389073,0.017667883758610586,0.8022915957288516,0.8148688135138955,0.013145457231599282,0.012720463125364958,8.0,19.0,0.0,0.0,0.0,1.0,0.0008813134264678883,0.029686923492808888
Chmp4c,0.8811296495514876,0.8925117255555948,0.9173923828662998,0.09019248311914674,0.9483880960989245,0.6935709418669793,0.010377172831747957,0.009867856469529852,0.008650721404872256,0.02870893214160525,0.006837812981756859,0.016661237363304174,0.8799163272659196,0.8847067014415113,0.010429998826185167,0.010219845038427017,8.0,21.0,0.0,0.0,0.0,2.0,0.0009134582049835838,0.030223471094227145
Arhgap19,0.9620663080864936,0.8884177071431323,0.8452113247282098,0.23080320852194458,0.947780930496325,0.7757871063945782,0.005844805886955411,0.010024325878879173,0.011806661923960465,0.02631941717905976,0.006857599226472551,0.014209795496942904,0.954240741667736,0.5343680440628313,0.006419438230988989,0.020477593846450582,9.0,19.0,0.0,0.0,0.0,1.0,0.0009080697242317583,0.030134195264379608
Igfbp4,0.781533121951126,0.7997732402628674,0.0902813157614546,-0.0007036710121455236,0.7213977754741434,0.49675431159283945,0.6722130704214091,0.6435395032394656,1.371727068074862,1.4386889162789083,0.7591130215052958,1.0202443131117855,0.7635494068821234,0.68320771369318,0.6993335363024354,0.8094712908448953,7.0,9.0,0.0,0.0,0.0,1.0,2.085606765115631,1.4441629981119275
Ndufa12,0.6113375889577811,0.7643767152956298,0.027711115470136938,-0.11461342288938203,0.6676978865372183,0.6161756767710247,0.03758921518305599,0.029267531269419923,0.05945311970495296,0.06365596737108314,0.034757100507570284,0.037354526390108986,0.6735008643799436,0.6398229302684076,0.03445228299996124,0.03618553668892017,7.0,12.0,0.0,0.0,2.0,2.0,0.0036657099668448304,0.060545106877805004
Apoa2,0.8141732740747063,0.8235823337630401,0.5437163588422689,0.562918829130534,0.8683472881891641,0.7753282295064987,5.05194130149286,4.922381213798125,7.916289308877217,7.747922307668778,4.2522531632097,5.5549283569855,0.6559470206979967,0.8314955822946956,6.874116209027153,4.810717493110164,8.0,10.0,0.0,0.0,1.0,10.0,138.4881267385065,11.768097838584897
Pex12,0.8857912343932375,0.8798143150319759,0.9000243049291422,0.5765143020958684,0.9357277786531514,0.7584551681493086,0.009870800188812687,0.010125792264916505,0.00923527555307468,0.019007369430040368,0.007404816436586279,0.014354944467233977,0.8627443096128701,0.88044919989884,0.010821010569082424,0.010099011934356526,9.0,20.0,0.0,0.0,0.0,6.0,0.0008602197474240354,0.029329503020406524
Paqr7,0.32437199177598985,0.39194784143256656,0.23688506821630284,0.04571765021187224,0.2904522225872046,0.23250851081836688,0.05992769255488716,0.05685179099945355,0.06368962755790272,0.07122167433036097,0.061413599931954756,0.06387200034811887,0.3169184885753642,0.3745298989812428,0.060257345911761115,0.057660315000522634,8.0,16.0,0.0,0.0,0.0,1.0,0.005359837110064017,0.0732109084089524
Dapk2,0.869566674665813,0.8798503148448592,0.7884577116984075,0.14139518896158576,0.9401883223874028,0.7676204251517431,0.010869771270101837,0.010432477115110906,0.013842824760925087,0.02788834748046298,0.007360699940569681,0.014508586340645273,0.8901430124826399,0.8714048313012166,0.00997562155595856,0.010792907336866824,10.0,21.0,0.0,0.0,0.0,1.0,0.000913390244054763,0.03022234676617226
Samm50,0.7782240514294535,0.7596440215004869,0.47343662086287597,0.24307812736600898,0.7009434413294884,0.44235478620006496,0.01607289368770946,0.016732634086946058,0.024766359652587545,0.02969356739174901,0.01866437772934635,0.025486830983272205,0.6059938023688709,0.6250364193167034,0.02142339898148246,0.02089928330961119,10.0,11.0,0.0,0.0,0.0,2.0,0.0011745670759364865,0.034271957573743676
Mapk6,0.3219401132933968,-1.6921235209981602,0.24825605068383028,0.429047287173702,0.31159848888550457,0.3626642012602289,0.04333881513720709,0.08635559852782004,0.045632890399552026,0.03976885413369703,0.043668061659269286,0.042017205422737784,0.4924346860721913,-1.3510932825862043,0.037496348342821964,0.08070081815789064,8.0,12.0,0.0,0.0,2.0,6.0,0.002793123501487479,0.05285000947480974
Exosc1,0.9163631945235291,0.9090164228462397,0.8742257656105754,0.21112072360084433,0.9347574690130811,0.7090001380917004,0.007903193162370667,0.008243001565261126,0.009691694582538499,0.024272200567765852,0.006980222698771389,0.014741791683336109,0.9126876065101357,0.8720639369210194,0.00807498687803749,0.009774630957879593,7.0,20.0,0.0,0.0,0.0,1.0,0.0007530293111303541,0.027441379541312316
Hlcs,0.8743444446655448,0.9040486560970212,0.8443793302056366,0.1004987934596756,0.9485047070334739,0.7130385415833251,0.01077234188913387,0.009413363132273178,0.01198817079300544,0.028821737380699923,0.00689609202271712,0.016279125338537613,0.8784567346223797,0.8786034244772896,0.010594604072672707,0.010588208859711052,8.0,21.0,0.0,0.0,0.0,1.0,0.0009311993996584319,0.030515559959771864
Gfm1,0.2855614264549481,0.3425054964795844,0.3093445188906879,0.138062920613502,0.2952150319017346,0.20845230882298427,0.04736878618655476,0.04544183622478067,0.04657367842734838,0.05202925301682479,0.04704767054225606,0.04985954971837305,0.26469824612638493,0.2879136089690991,0.048055445723994616,0.04729074456446566,9.0,17.0,0.0,0.0,0.0,3.0,0.003166822646161943,0.056274529284232516
Slamf9,0.10817180524092918,0.14746508068733022,0.06625503958641366,0.025393326246510473,0.1264661407712221,0.13518253600408847,0.17820141939091494,0.17423148893991264,0.1823411523959234,0.18628815876848592,0.17636419950097598,0.17548208478950217,0.12299743094798776,0.13998572129572906,0.1767140142923049,0.1749940936286378,10.0,14.0,0.0,1.0,3.0,5.0,0.03590419912345888,0.18948403395394262
Tmppe,0.8771182787501989,0.7334988393912348,0.8959451783253846,0.4970411177852201,0.9032344375963208,0.6970433456334234,0.01110910361589699,0.01636006130841269,0.010222720317079308,0.022475099110396992,0.009858158285142929,0.017443178398830497,0.7973301670479069,0.8069994484049602,0.01426691025143261,0.013922417388256642,9.0,17.0,0.0,0.0,0.0,3.0,0.0010126861565955627,0.03182273018764359
Elovl2,0.633602524550648,0.2818131328802721,0.44285625962245145,0.09531418445657869,0.6559378057569591,0.4512820555509678,0.02122225226050805,0.029712142264412177,0.026169707223389356,0.03334756492493769,0.02056523675088546,0.02597106849758931,0.583326105371746,0.09658374995998176,0.022631502217033382,0.03332415802453283,10.0,11.0,0.0,0.0,0.0,2.0,0.0012394659389417311,0.035206049749179916
Tbc1d13,0.425157991129713,0.27848596260063907,-0.39329924619473466,-1.650077812118031,0.21457501259102052,0.46651120931884016,0.042274898538449686,0.04736207456400504,0.06581585474408361,0.09076901815374869,0.049415214127882454,0.04072592659120423,0.6294200464714894,0.5876635424207556,0.03394292667854086,0.03580421798077793,8.0,12.0,0.0,0.0,0.0,4.0,0.0031348789360367553,0.055989989605613924
Tcerg1,0.9583497565884319,0.904889331207967,0.9468374112045832,0.7342515374903196,0.9606548610055294,0.7570041659405117,0.006373847563822973,0.009631801385877046,0.007201052237320265,0.016100089159939823,0.006194959089960903,0.01539544742093786,0.942194098922214,0.7789653237800163,0.007508946126846277,0.014683280882680573,9.0,20.0,1.0,0.0,0.0,9.0,0.0009835352413618361,0.031361365425660856
Batf3,0.13912168875906583,0.1155068537242876,0.1128155007669317,0.05279843754854607,0.11985263694769877,0.12733238417306614,0.09388578314063008,0.09516476643510098,0.09530944106558548,0.09848047914063536,0.0949306918738018,0.09452645695693557,0.1260385460391037,0.08463376046635585,0.09459650460972094,0.09681137656502103,9.0,13.0,0.0,1.0,0.0,4.0,0.010324333488454386,0.10160872742266969
Tom1,0.3520375184393172,0.3784051963515549,0.35600274897231365,0.3087268186883313,0.3241171239224807,0.23824805384045977,0.053307916524422815,0.052212016501272836,0.05314455632864206,0.055060687922768164,0.05444431032113443,0.05779943128316666,0.35317939296254064,0.2761027366227896,0.053260924765891456,0.05634498224727725,9.0,15.0,0.0,0.0,1.0,9.0,0.004422192892467037,0.06649957061866668
Pitpnm2,0.8838579064940779,0.8921793924918936,0.8733579112488751,0.20990590236814577,0.935591438974667,0.7281710766837461,0.010211363508966233,0.009838747133957486,0.010662964027630204,0.026633504785416994,0.007604325701774354,0.015622003979852273,0.8989776531093534,0.877643481816609,0.009523523075422105,0.01048099386264757,9.0,21.0,0.0,0.0,0.0,1.0,0.0009052779609099101,0.03008783742494482
Dgkz,0.737492173338538,0.7438202095185245,0.6027795029392342,0.47797374971903195,0.7600219409227869,0.6368599334029461,0.028592311397978104,0.028245584740284428,0.035171748752099816,0.04032035135882164,0.0273378216015531,0.03362909819305198,0.743338624078359,0.6906311336172866,0.028272121329133038,0.031039623147404192,9.0,11.0,0.0,0.0,0.0,9.0,0.0031402223335142334,0.056037686725222996
